CustomerID,Recency,Frequency,Monetary_value,Breadth
12747,3,25,948.6999999999999,22
12748,1,888,7046.159999999979,666
12749,4,37,813.4499999999999,36
12820,4,17,268.0200000000001,16
12822,71,9,146.15,9
12823,297,1,306.0,1
12824,60,6,106.38000000000001,6
12826,3,16,272.66,14
12827,33,2,44.550000000000004,2
12828,8,12,195.4,12
12829,337,2,95.80000000000001,2
12830,92,10,1727.92,7
12832,33,5,67.4,5
12833,146,5,87.0,5
12834,283,9,161.00000000000003,9
12836,60,34,585.53,33
12837,174,2,10.55,2
12838,34,17,62.11,17
12839,3,54,947.6299999999999,34
12840,144,19,459.66,17
12841,5,70,630.95,58
12842,71,8,224.54000000000002,8
12843,160,22,385.55,19
12844,30,7,38.05,7
12845,269,4,221.1,4
12847,23,14,123.20999999999998,14
12849,32,15,266.75,15
12851,97,13,29.570000000000004,12
12852,295,2,32.550000000000004,2
12853,135,12,234.48000000000002,10
12854,79,21,319.01,21
12856,8,64,402.4800000000001,59
12857,211,11,283.85,10
12863,53,1,34.8,1
12864,139,1,17.4,1
12867,27,105,749.2899999999998,81
12868,186,16,177.31000000000003,16
12871,85,5,70.74,5
12872,327,6,73.4,6
12873,283,1,102.0,1
12877,4,33,232.71,32
12878,237,8,174.3,7
12879,92,2,70.80000000000001,2
12883,25,10,186.18,10
12884,89,1,31.8,1
12885,64,20,361.4799999999999,20
12886,68,12,212.39000000000001,12
12890,25,13,53.87,13
12893,31,7,20.4,7
12895,43,6,107.65,6
12901,11,28,3647.06,17
12902,265,4,42.03,4
12904,19,15,64.55000000000001,15
12906,12,16,494.87000000000006,16
12909,88,19,624.2100000000002,19
12910,65,12,481.26,12
12912,9,3,162.36,3
12913,5,12,617.78,12
12915,149,2,35.9,2
12916,139,24,699.38,20
12919,9,6,133.74,6
12920,18,3,23.4,3
12921,10,115,2393.04,85
12922,162,4,57.239999999999995,4
12923,65,9,59.49999999999999,9
12924,89,6,220.83,6
12925,5,11,183.16000000000003,11
12928,36,15,366.8,15
12929,312,3,42.900000000000006,3
12930,79,6,97.51,6
12931,22,19,8490.64,16
12933,25,24,113.87,24
12935,3,26,406.09999999999997,24
12936,18,14,236.79000000000002,14
12937,16,31,393.43,29
12939,65,9,1680.6799999999998,6
12940,55,22,207.07000000000002,22
12942,132,14,80.92,13
12944,36,8,189.39999999999998,8
12945,289,5,129.10000000000002,5
12947,144,17,215.86999999999998,16
12948,45,23,372.78,20
12949,31,42,748.02,40
12950,3,4,471.6,4
12951,9,8,157.29999999999998,8
12952,6,18,291.27,16
12953,10,4,76.3,4
12955,2,32,875.5200000000002,26
12956,307,2,7.9,2
12957,10,50,814.7,49
12962,8,3,40.45,3
12963,9,13,257.62000000000006,12
12965,90,16,102.1,16
12966,10,3,42.5,3
12968,113,2,24.95,2
12970,8,30,72.78,26
12971,16,53,2082.69,36
12974,198,2,47.5,2
12976,212,5,203.68,5
12977,157,1,0.65,1
12980,188,7,2463.5399999999995,5
12981,30,4,84.47999999999999,4
12982,243,6,85.28999999999999,6
12984,19,1,19.8,1
12985,1,12,174.82,12
12987,74,3,45.4,3
12988,293,15,102.41999999999999,15
12989,4,13,976.8000000000001,12
12990,32,1,20.8,1
12991,24,4,77.7,4
12993,24,10,154.14999999999998,10
12994,5,15,212.45,15
12997,23,10,165.37999999999997,10
12999,206,2,21.9,2
13000,260,3,46.08,3
13001,5,67,2109.4799999999996,52
13002,319,2,24.95,2
13004,12,80,1044.6299999999997,72
13005,174,6,92.85000000000001,5
13006,57,3,77.00999999999999,3
13008,324,4,46.92,4
13012,10,19,418.92,18
13013,22,32,624.6,29
13014,11,26,680.6,25
13015,54,32,900.1499999999999,30
13016,74,10,184.10999999999999,10
13018,17,94,1483.6200000000006,86
13021,5,28,585.5,25
13023,65,10,181.48999999999998,10
13026,2,9,391.79999999999995,8
13027,114,5,1344.0,3
13028,23,10,160.20000000000002,10
13029,139,2,315.9,2
13030,12,4,60.93,4
13032,53,8,115.23,8
13033,358,3,55.050000000000004,3
13034,55,5,86.99999999999999,5
13035,74,6,262.70000000000005,6
13037,139,15,237.22,15
13038,291,4,75.6,4
13040,9,9,109.01,9
13043,274,3,196.8,3
13044,292,9,150.84,9
13045,100,4,45.34,4
13046,31,7,99.33000000000001,7
13047,57,36,626.02,35
13048,15,31,479.40000000000003,26
13049,65,3,122.1,3
13050,15,76,1147.5200000000004,69
13052,213,3,72.6,3
13055,79,10,191.64,10
13058,25,3,59.0,2
13060,254,4,62.39999999999999,4
13061,73,3,62.1,3
13062,192,2,32.4,2
13064,13,12,152.28,12
13066,25,11,94.10000000000001,11
13067,83,3,21.44,3
13069,15,72,627.5300000000001,60
13070,193,2,41.6,2
13072,267,1,29.700000000000003,1
13075,130,3,136.79999999999998,3
13077,2,18,75.79,18
13078,4,58,1763.4599999999996,40
13080,180,3,19.68,3
13081,12,183,5180.059999999998,155
13082,158,10,216.8,10
13083,5,5,136.0,3
13085,296,1,12.600000000000001,1
13089,5,329,10490.390000000003,230
13090,9,30,661.3199999999998,28
13091,29,5,105.41999999999999,5
13092,71,5,70.32,5
13093,276,28,1185.84,24
13094,130,2,152.64000000000001,1
13095,71,1,9.36,1
13097,33,82,1281.7600000000002,67
13098,2,106,4994.410000000001,75
13101,235,2,25.5,2
13102,2,68,1424.9599999999998,47
13104,4,4,243.96,3
13106,134,1,76.5,1
13107,86,13,357.08,13
13109,60,10,153.73,10
13110,32,31,297.79,30
13113,1,48,2387.2400000000007,34
13115,12,22,503.76,22
13116,139,5,77.74,5
13117,22,8,121.56,8
13118,20,15,126.64000000000001,14
13120,239,1,30.599999999999998,1
13121,270,10,51.31999999999999,10
13122,241,9,157.83,9
13124,90,50,831.0999999999999,45
13126,5,30,384.4299999999999,29
13127,78,4,68.7,4
13131,24,9,213.5,8
13132,262,2,62.0,2
13133,274,2,39.7,2
13134,86,18,344.54,18
13135,197,1,3096.0,1
13136,57,26,556.96,25
13137,11,129,681.6899999999998,109
13138,23,7,114.02000000000001,6
13139,17,39,1109.83,36
13140,109,7,78.56,7
13141,85,30,480.93000000000006,28
13142,20,7,91.14,7
13144,333,1,23.6,1
13145,92,1,45.0,1
13146,27,6,41.980000000000004,6
13147,100,1,118.80000000000001,1
13148,30,85,943.1800000000001,78
13149,15,14,309.8,14
13151,296,11,184.60000000000002,11
13153,6,3,37.44,3
13155,34,6,127.39999999999999,6
13157,50,10,169.19999999999996,10
13158,95,14,226.27,12
13159,9,31,360.20000000000005,31
13160,23,1,34.8,1
13161,314,1,27.0,1
13162,123,19,397.61,19
13165,47,6,195.6,6
13166,284,6,38.65,6
13167,19,12,122.06000000000002,12
13168,37,19,190.66000000000003,19
13169,253,1,23.4,1
13170,27,8,32.6,8
13171,50,8,46.940000000000005,8
13173,5,3,14.600000000000001,3
13174,17,25,244.97000000000003,24
13176,47,12,86.25000000000001,12
13177,65,4,67.35,4
13178,27,52,1231.3599999999997,40
13182,46,2,20.04,2
13183,8,23,823.3000000000002,19
13184,15,29,263.4199999999999,28
13186,40,21,383.69999999999993,21
13187,338,9,69.6,9
13189,19,6,64.2,6
13192,96,18,233.56000000000003,17
13193,62,7,40.45,7
13194,136,1,9.0,1
13196,12,21,336.48,20
13198,11,39,604.78,39
13199,4,23,2043.4399999999996,17
13200,20,7,133.14999999999998,7
13203,10,11,158.55999999999997,11
13208,59,27,221.76999999999998,24
13209,31,64,1076.39,59
13210,94,6,95.84,6
13211,96,8,164.14999999999998,8
13212,20,28,145.27,27
13213,57,18,294.80000000000007,18
13216,268,1,92.5,1
13220,220,4,19.689999999999998,4
13221,241,13,133.72,13
13223,201,2,115.80000000000001,2
13224,61,24,578.0700000000002,24
13225,4,7,1288.98,7
13226,274,1,8.4,1
13228,82,1,179.0,1
13229,226,2,36.75,2
13230,5,122,597.53,107
13232,13,26,225.14000000000001,25
13233,75,13,131.76000000000002,13
13235,213,11,185.15,11
13236,25,10,233.62000000000003,9
13238,24,8,165.10000000000002,7
13239,262,6,109.83000000000001,6
13240,97,12,89.69,12
13242,113,1,20.8,1
13243,204,11,142.89,11
13244,93,4,17.9,4
13245,51,2,61.3,2
13246,19,38,905.29,32
13247,52,4,69.0,4
13248,125,4,72.44,4
13249,94,5,310.86,5
13253,157,8,223.44,8
13255,10,1,49.800000000000004,1
13258,24,9,119.78999999999999,9
13259,62,21,95.30999999999999,21
13260,62,1,26.0,1
13261,286,4,441.6,4
13262,264,1,6.959999999999999,1
13263,2,319,1467.1100000000004,195
13265,54,14,263.15999999999997,13
13266,12,44,944.27,33
13267,3,43,930.5899999999999,36
13268,18,101,802.3,87
13269,2,70,1112.7200000000003,61
13271,38,22,64.17,22
13272,90,4,60.45,4
13273,114,2,14.05,2
13276,64,10,160.6,10
13277,117,1,25.0,1
13278,41,9,82.53999999999999,9
13280,123,13,130.21,13
13282,19,9,309.20000000000005,9
13283,186,1,17.0,1
13285,24,48,697.81,47
13291,156,4,36.0,4
13292,39,5,86.9,5
13294,190,9,151.7,9
13296,138,1,15.0,1
13297,8,13,525.18,13
13300,170,1,19.8,1
13301,104,16,138.05,16
13302,156,1,63.75,1
13304,352,4,57.21,4
13305,5,12,264.49,10
13308,23,9,143.56,9
13309,8,23,365.0,21
13310,29,14,243.12000000000003,14
13311,5,10,127.67999999999999,10
13313,23,13,242.56000000000003,12
13314,2,11,133.70999999999998,11
13316,38,18,1141.8600000000001,18
13317,67,20,362.76,18
13318,38,1,42.96,1
13319,6,84,1906.0000000000005,68
13320,79,16,259.0,15
13321,87,3,130.84,3
13322,18,8,89.49000000000001,8
13323,4,4,270.5,4
13324,37,14,1218.6599999999999,13
13325,82,3,268.0,3
13327,39,14,343.40000000000003,14
13328,317,4,356.99999999999994,4
13329,32,2,110.28,2
13330,93,10,251.0,9
13332,15,5,80.2,5
13334,83,57,687.3200000000003,54
13336,78,7,105.68,7
13338,158,6,166.39999999999998,6
13339,201,11,192.0,11
13340,46,26,2007.9599999999996,25
13341,261,10,248.75,10
13343,178,5,94.3,5
13344,68,13,379.3,13
13345,288,6,102.25,6
13347,71,4,168.6,4
13348,65,1,10.2,1
13349,11,4,41.68,4
13350,17,5,124.4,5
13351,67,4,67.44,4
13352,61,7,111.06,7
13354,72,8,108.54000000000002,8
13355,123,7,125.0,7
13356,81,9,226.71,9
13357,258,20,115.99000000000001,20
13358,269,6,64.74000000000001,6
13359,64,2,42.60000000000001,2
13362,10,33,690.9,32
13363,18,9,145.31,9
13364,72,1,17.4,1
13365,34,28,544.64,26
13368,257,8,211.35000000000002,8
13372,90,4,89.51,4
13373,61,31,698.2499999999999,30
13375,89,9,136.1,9
13376,100,13,236.85,12
13379,27,15,83.59,14
13381,32,38,800.7900000000002,31
13382,281,4,62.7,4
13384,31,25,896.9500000000002,25
13385,330,5,110.6,5
13388,132,9,210.76999999999998,9
13389,12,11,167.97000000000003,11
13394,2,33,665.8900000000001,32
13395,186,4,41.76,4
13396,30,10,342.54,10
13397,73,10,362.79999999999995,9
13398,193,7,103.42999999999999,7
13402,128,8,123.51,8
13403,18,1,15.0,1
13404,213,2,41.6,2
13405,205,6,113.99000000000001,6
13408,2,98,5686.879999999999,84
13410,75,5,125.84,5
13411,108,5,94.65,5
13414,134,7,168.45,7
13416,44,2,59.400000000000006,1
13417,5,10,222.10000000000002,10
13418,12,58,1296.3499999999997,57
13419,64,2,14.399999999999999,2
13420,171,1,10.5,1
13421,41,19,389.92,17
13422,65,30,670.34,30
13425,109,16,245.07,16
13426,1,29,676.5999999999999,27
13427,20,6,148.04,6
13428,11,14,40.93,14
13429,11,16,291.16,15
13430,19,8,76.56,8
13431,68,9,228.42000000000002,9
13435,6,22,759.0000000000001,22
13436,2,2,28.2,2
13437,15,31,666.36,31
13439,256,16,83.85,16
13441,92,1,10.2,1
13447,24,9,175.69,9
13448,17,30,491.28999999999996,30
13449,24,2,41.650000000000006,2
13450,27,14,411.05999999999983,13
13451,27,89,570.73,81
13452,260,2,590.0,1
13453,166,4,111.58,4
13455,25,3,73.8,3
13456,18,13,314.09000000000003,11
13458,8,78,1738.2000000000005,69
13460,30,1,17.0,1
13461,39,4,197.7,4
13462,253,2,37.8,2
13464,59,4,84.9,4
13466,185,5,78.39999999999999,5
13467,11,23,242.26999999999998,23
13468,2,54,1044.42,45
13470,100,3,49.5,3
13471,2,65,693.9600000000002,59
13473,61,6,142.29000000000002,6
13474,237,11,46.10000000000001,10
13475,218,14,219.20999999999998,14
13476,179,12,214.49999999999997,12
13477,58,9,152.32,9
13479,201,3,72.3,3
13481,46,22,333.21,22
13482,233,3,52.980000000000004,3
13483,66,3,59.7,3
13484,242,3,63.6,3
13485,234,4,73.3,4
13486,79,14,217.46,14
13487,58,9,149.2,7
13488,18,82,1595.5799999999997,74
13489,106,4,142.07999999999998,3
13491,52,15,192.63000000000002,13
13494,312,3,70.80000000000001,3
13495,8,7,376.2,5
13496,11,3,45.0,2
13497,283,3,54.3,3
13499,18,8,286.45000000000005,7
13500,24,10,189.5,10
13502,17,2,16.8,2
13503,72,1,10.5,1
13504,65,6,72.12,6
13506,317,1,20.4,1
13507,4,33,492.85999999999996,32
13508,244,3,27.630000000000003,3
13509,9,8,121.22,8
13510,2,21,329.31999999999994,20
13512,261,6,89.3,6
13513,127,2,37.65,2
13515,73,7,103.2,7
13516,22,7,370.66,7
13517,60,31,450.99,31
13518,86,7,121.39999999999999,7
13519,79,1,11.9,1
13521,2,98,263.2799999999999,88
13523,34,29,893.3699999999998,29
13524,41,3,53.78,3
13525,15,1,23.9,1
13527,34,47,538.8299999999998,45
13529,79,3,51.050000000000004,3
13531,206,3,79.85,3
13532,34,10,29.61,10
13533,183,16,63.29,16
13534,3,63,1242.0499999999995,45
13536,2,40,723.0700000000002,36
13538,44,6,283.65,6
13539,86,8,161.39999999999998,8
13544,40,21,66.33000000000001,21
13546,13,15,84.90000000000002,15
13548,97,26,127.1,25
13549,65,9,173.60000000000002,8
13551,320,1,17.85,1
13552,67,30,1059.26,26
13555,74,29,764.9599999999998,29
13557,29,9,148.08,8
13558,6,43,181.15,40
13560,8,7,45.1,7
13562,82,12,249.4,12
13563,85,10,222.27999999999997,10
13564,145,9,644.7399999999999,9
13565,20,11,78.23,11
13566,41,37,201.26000000000002,35
13568,174,6,19.45,6
13569,18,12,55.1,12
13570,244,6,55.910000000000004,6
13571,13,86,511.2999999999999,68
13572,206,7,182.52999999999997,6
13573,51,6,73.75,6
13575,24,13,194.5,12
13576,11,25,1211.14,20
13577,26,17,439.84999999999997,17
13581,310,1,2.95,1
13583,156,10,151.9,10
13584,307,9,43.2,9
13587,64,3,357.59999999999997,3
13588,16,35,454.97999999999996,30
13589,15,3,67.35,3
13590,12,19,373.42999999999995,17
13591,65,13,324.4,13
13592,206,3,58.97,3
13593,109,29,507.46999999999997,27
13594,53,5,56.51,5
13596,6,35,147.43,32
13598,48,4,15.649999999999999,4
13599,2,45,1139.8199999999997,42
13600,313,6,48.57,6
13601,46,18,134.25,18
13602,65,6,101.1,6
13603,27,8,62.19,8
13606,30,5,25.32,5
13607,41,27,179.72000000000003,27
13610,13,56,284.67,53
13611,90,14,234.79999999999998,14
13614,25,41,327.6799999999999,41
13615,319,6,103.8,6
13617,41,13,136.47,13
13618,174,4,38.26,4
13621,117,2,32.4,2
13623,31,18,183.04999999999998,16
13626,253,3,45.199999999999996,3
13627,60,18,298.43000000000006,18
13629,24,16,2480.76,8
13630,6,17,403.99,16
13631,207,1,100.0,1
13632,25,25,363.81,23
13634,34,33,352.33,32
13635,68,15,243.23000000000002,15
13636,37,13,185.0,13
13637,53,29,256.25,28
13638,16,3,38.1,3
13639,75,10,270.78,10
13642,216,9,51.07,9
13643,32,8,152.7,8
13644,17,33,639.34,33
13645,121,1,19.9,1
13647,10,13,240.56,13
13649,257,1,15.299999999999999,1
13650,17,26,461.91999999999996,25
13652,46,9,170.68,9
13654,44,27,442.9399999999999,27
13655,115,12,190.16,12
13656,165,7,62.11999999999999,7
13657,11,2,22.8,2
13658,10,12,244.46,12
13659,206,18,268.33,18
13662,86,8,134.84,8
13663,180,1,5.04,1
13666,61,2,12.55,2
13667,150,19,53.94000000000001,19
13668,3,93,1320.5700000000006,77
13669,51,3,60.45,3
13670,76,3,59.94,3
13673,19,14,110.92000000000002,14
13675,152,9,167.04000000000002,9
13678,152,2,11.64,2
13680,2,30,983.16,30
13681,18,12,177.88,11
13682,188,2,42.5,2
13684,286,8,14.799999999999999,7
13685,4,8,754.27,8
13686,183,1,8.5,1
13689,64,2,358.0,2
13690,60,2,32.7,2
13692,25,8,324.90000000000003,8
13694,4,115,12768.029999999995,107
13695,32,14,305.27,13
13697,39,4,48.32,4
13699,156,3,63.6,3
13700,27,48,495.37999999999994,46
13703,319,1,99.5,1
13704,6,18,320.96999999999997,17
13705,8,3,99.36000000000001,3
13706,303,4,41.10000000000001,4
13707,268,5,110.44999999999999,5
13708,272,17,88.43,17
13709,4,62,1458.9300000000003,58
13710,32,2,23.28,2
13711,219,4,88.19,4
13712,247,1,15.0,1
13715,282,24,198.25000000000003,24
13716,270,5,25.849999999999998,5
13717,33,16,204.65999999999997,16
13718,247,3,73.1,3
13719,16,15,278.09000000000003,15
13720,117,8,118.1,8
13721,37,6,127.95,6
13722,132,16,437.44000000000005,16
13723,218,1,19.75,1
13725,50,14,215.95000000000002,14
13726,39,12,349.94,12
13727,29,7,103.85,7
13728,37,11,187.7,10
13730,136,13,288.47,13
13731,220,12,215.51999999999998,11
13732,29,4,71.4,4
13735,25,44,720.4899999999999,44
13736,6,28,84.36000000000001,28
13737,201,8,46.45,8
13740,241,3,30.479999999999997,3
13741,72,8,153.21,8
13742,17,59,569.5099999999999,55
13743,3,7,275.88,6
13744,96,18,301.48,18
13745,163,7,111.71999999999998,7
13748,96,7,215.14999999999998,7
13750,54,8,467.07000000000005,8
13751,289,2,169.2,2
13752,156,16,204.57999999999998,16
13753,288,4,63.9,4
13754,318,3,45.3,3
13755,4,68,520.7699999999999,62
13756,3,23,831.33,18
13758,39,17,423.65000000000003,17
13759,72,8,282.44,8
13760,55,8,30.04,8
13761,51,11,162.09,11
13762,219,1,30.0,1
13763,64,2,281.52,2
13764,71,27,154.42999999999998,26
13767,26,72,2940.199999999999,34
13769,3,25,729.2600000000001,20
13771,65,18,331.9,18
13772,34,35,212.14999999999998,35
13774,82,4,62.349999999999994,4
13777,9,32,4401.259999999999,16
13778,104,1,27.25,1
13780,8,12,62.31,12
13781,251,6,37.830000000000005,6
13782,13,26,227.92000000000007,24
13784,219,2,55.800000000000004,2
13787,76,5,13.89,5
13790,5,8,85.26,8
13791,128,3,648.0,3
13792,67,2,38.4,2
13798,3,75,8167.579999999999,42
13799,117,7,136.3,7
13800,310,8,151.8,8
13801,67,2,30.299999999999997,2
13802,139,14,1114.98,14
13803,256,3,57.7,3
13804,31,21,374.92,21
13805,53,4,303.40000000000003,4
13808,6,12,339.7,12
13819,302,8,241.8,7
13821,145,13,77.69,12
13822,41,23,93.59000000000002,23
13823,19,12,341.55,12
13824,242,8,216.5,7
13826,177,1,25.5,1
13827,58,17,76.18,17
13828,23,1,10.2,1
13831,17,18,367.90999999999997,18
13832,20,1,19.799999999999997,1
13833,160,6,97.7,6
13835,26,9,160.18,9
13837,212,2,8.5,2
13838,6,30,106.15000000000002,28
13842,59,41,664.89,39
13844,12,5,111.10000000000001,5
13846,25,14,242.45000000000002,14
13848,298,1,85.0,1
13849,52,25,401.78,24
13850,130,19,308.63,19
13851,96,17,366.53999999999996,17
13853,58,4,139.39999999999998,4
13854,9,18,1367.8900000000003,16
13856,169,3,112.8,3
13858,58,3,50.370000000000005,3
13859,327,8,50.089999999999996,8
13860,2,18,294.94,17
13862,19,22,390.55,20
13863,248,4,60.18,4
13865,59,7,121.82,7
13866,75,1,24.900000000000002,1
13867,32,11,180.56,10
13868,39,5,108.05000000000001,5
13869,124,63,674.3799999999997,61
13870,3,28,563.3299999999999,27
13871,23,54,997.1599999999999,45
13873,120,2,47.7,2
13874,359,4,227.64999999999998,4
13875,54,27,442.64,26
13876,64,3,58.6,3
13878,55,9,313.42,9
13880,22,30,708.8299999999999,28
13881,26,31,2785.21,27
13882,3,17,284.74,17
13883,11,28,527.69,26
13884,8,12,171.50000000000003,10
13885,201,3,64.7,3
13886,72,3,39.7,3
13887,205,5,78.96000000000001,5
13888,120,11,160.51,11
13889,93,5,133.7,5
13890,2,14,246.53999999999996,14
13892,65,5,105.4,5
13893,298,5,84.80000000000001,5
13894,24,4,65.4,4
13895,29,23,539.74,22
13897,51,5,74.9,5
13898,326,2,29.85,2
13899,275,3,78.9,3
13900,193,7,121.22000000000001,7
13901,73,27,496.62000000000006,27
13904,38,3,50.4,3
13908,80,26,491.82,25
13911,58,31,473.53999999999996,29
13914,12,3,67.86,3
13917,50,3,17.04,3
13918,50,4,106.30000000000001,4
13922,352,2,51.75,2
13923,54,6,98.42000000000002,6
13924,2,23,337.24000000000007,22
13925,122,10,142.47,10
13926,24,1,20.4,1
13927,75,3,47.2,3
13928,11,6,91.32,6
13929,170,2,433.7,2
13930,58,2,30.6,2
13931,96,16,280.90000000000003,16
13933,110,3,77.1,3
13934,264,10,219.25,10
13936,180,7,112.53999999999999,7
13937,170,2,50.39999999999999,2
13938,36,3,21.939999999999998,3
13939,24,13,149.91,13
13940,18,7,141.54000000000002,7
13941,22,6,547.2,6
13946,202,2,131.39999999999998,2
13947,66,1,19.799999999999997,1
13948,361,1,46.8,1
