CustomerID,Recency,Frequency,Monetary_value,Breadth
13949,3,30,454.94000000000005,28
13950,12,3,55.08,3
13951,177,7,115.38,7
13952,218,32,722.0599999999998,31
13953,8,3,795.0,3
13954,2,9,176.5,9
13955,155,9,72.98000000000002,9
13956,6,32,266.47999999999996,32
13959,80,19,142.96000000000004,16
13960,22,2,24.660000000000004,2
13962,246,1,15.299999999999999,1
13963,309,3,45.2,3
13967,146,1,45.0,1
13969,8,129,1970.9699999999998,95
13971,19,26,467.36,26
13972,202,3,53.9,3
13973,288,5,177.2,5
13974,50,3,39.96,3
13975,32,63,433.75000000000017,61
13978,46,3,63.32000000000001,3
13979,74,15,227.0,15
13980,61,4,91.66,4
13982,40,15,325.34999999999997,14
13983,30,23,826.94,23
13984,326,1,11.8,1
13985,5,68,1406.42,46
13986,18,3,58.129999999999995,3
13988,20,42,661.7399999999999,42
13989,66,11,316.6,10
13990,214,3,54.550000000000004,3
13991,13,21,195.13000000000002,20
13992,31,1,20.0,1
13993,43,14,541.28,14
13994,4,26,467.0399999999999,25
13995,57,14,217.43,13
13999,11,27,588.9800000000001,26
14000,212,3,60.0,3
14001,46,8,496.20000000000005,8
14002,135,5,70.28,5
14004,44,37,1170.75,33
14005,10,22,697.3600000000001,19
14006,116,6,196.32,6
14009,199,11,199.10999999999996,11
14012,278,3,104.4,3
14013,111,6,82.38,6
14014,78,4,28.240000000000002,4
14015,53,4,189.42000000000002,4
14019,47,8,204.85,7
14020,17,7,119.05999999999999,7
14021,156,8,218.84999999999997,8
14022,226,6,64.86,6
14023,8,6,110.5,6
14024,122,4,66.15,4
14027,61,1,10.2,1
14029,64,1,25.5,1
14030,19,37,297.68000000000006,34
14031,8,41,2504.6800000000007,32
14032,17,26,484.41999999999996,18
14034,23,23,66.69,23
14035,29,15,275.12,14
14036,285,8,137.0,8
14037,365,4,15.75,4
14038,79,14,237.70000000000005,13
14039,34,3,102.6,3
14040,62,40,696.3,33
14041,267,4,11.799999999999999,4
14044,27,38,118.19000000000004,37
14047,9,3,113.1,3
14048,306,21,95.47,20
14049,17,97,1048.92,94
14050,32,12,184.73,12
14051,1,32,2688.9500000000003,27
14052,20,11,38.99999999999999,11
14054,66,1,9.959999999999999,1
14055,107,2,137.6,2
14056,2,205,1618.4600000000003,142
14057,24,52,1356.9399999999998,44
14059,267,1,23.4,1
14060,5,43,1623.2999999999997,32
14062,10,18,1140.2200000000003,18
14064,30,18,218.71,16
14066,267,2,53.25,2
14067,64,8,73.9,8
14068,321,5,67.80000000000001,5
14071,4,70,296.92999999999995,70
14073,33,3,30.939999999999998,3
14075,5,12,222.12,12
14076,130,8,21.79,8
14077,79,11,111.27,11
14078,102,9,300.4,8
14079,125,3,46.55,3
14081,303,16,98.90000000000002,16
14082,365,5,32.6,5
14083,5,21,153.3,21
14085,3,102,925.3399999999999,90
14087,3,16,56.50999999999999,16
14088,11,141,11812.270000000002,126
14089,57,4,79.45,4
14092,8,34,634.5,31
14093,13,16,91.34999999999998,16
14096,5,1055,13300.099999999991,639
14098,37,6,18.259999999999998,6
14099,17,55,701.93,50
14100,138,6,41.95,6
14101,74,11,2191.94,7
14102,6,16,251.6,12
14104,155,4,93.6,4
14105,240,13,224.73000000000002,13
14107,52,24,498.15999999999997,18
14108,31,4,85.98,4
14109,73,3,55.2,3
14110,4,29,1367.9,23
14112,23,30,537.9000000000001,29
14113,4,6,106.80000000000001,6
14114,274,2,53.699999999999996,2
14116,20,13,245.32000000000002,13
14117,144,1,30.0,1
14121,4,32,631.12,32
14124,85,2,118.08,2
14125,11,29,443.0700000000001,29
14126,11,2,29.400000000000002,2
14127,123,6,92.34,6
14128,61,12,184.22,12
14129,2,11,251.00000000000003,10
14130,320,14,99.25,14
14132,3,41,757.98,34
14133,130,8,187.92,8
14135,2,19,1035.24,19
14138,2,12,327.29,12
14139,47,5,66.24,5
14140,4,13,164.54999999999998,13
14141,3,4,144.60000000000002,4
14145,47,3,1128.6,3
14146,9,48,823.6199999999999,44
14147,286,1,136.0,1
14148,234,1,127.5,1
14149,221,3,50.39999999999999,3
14150,36,8,163.6,8
14152,76,10,114.17999999999999,10
14154,240,11,214.7,11
14155,267,2,35.7,2
14157,286,3,18.97,3
14158,41,10,115.98,10
14159,20,223,837.3899999999998,170
14161,216,12,70.44,11
14162,174,4,35.849999999999994,4
14163,88,16,524.8399999999999,16
14164,81,4,131.4,4
14165,276,9,49.480000000000004,9
14167,40,13,167.95,12
14171,99,11,83.57,11
14173,11,5,53.68000000000001,5
14174,34,5,19.05,5
14175,60,34,707.59,34
14176,298,5,88.0,5
14177,96,9,68.30000000000001,9
14178,9,69,342.88999999999993,59
14179,41,36,149.38000000000002,35
14180,11,39,754.0000000000001,32
14184,67,6,110.64,6
14185,332,1,165.0,1
14188,31,15,422.40000000000003,13
14189,3,54,987.9499999999998,51
14191,2,48,896.0699999999997,38
14193,68,8,157.2,8
14194,5,115,2343.4499999999994,97
14195,253,1,100.80000000000001,1
14196,107,2,244.79999999999998,2
14198,19,6,106.75,6
14201,61,7,113.17999999999999,7
14204,3,11,45.6,11
14205,17,6,113.7,6
14206,240,3,56.99999999999999,3
14208,95,1,10.5,1
14209,122,7,119.75000000000001,7
14210,106,22,397.0400000000001,20
14211,54,16,299.82,15
14212,90,3,339.4,3
14214,171,11,196.59,11
14215,12,18,311.25,18
14216,4,10,276.86,10
14217,12,30,595.53,28
14218,43,4,54.56,4
14219,5,1,4.68,1
14220,248,8,307.2,8
14221,43,33,588.7899999999998,30
14222,178,13,212.21999999999997,13
14223,93,8,111.92,8
14224,111,22,214.73,21
14226,30,13,461.20000000000005,13
14227,27,33,677.8799999999999,29
14229,52,8,313.98,8
14231,184,11,164.62,11
14232,43,23,475.26,22
14233,50,6,174.76000000000002,6
14234,31,35,182.75,33
14235,158,17,701.48,16
14236,81,3,33.839999999999996,3
14239,44,21,507.06000000000006,18
14240,31,5,80.16,5
14241,184,3,94.60000000000001,3
14242,235,2,34.55,2
14243,9,20,325.23,18
14245,220,20,298.72,20
14246,111,12,233.14000000000001,12
14247,279,4,21.799999999999997,4
14248,319,3,43.379999999999995,3
14250,8,20,365.54,20
14251,2,14,537.0,12
14256,261,17,301.29999999999995,17
14257,124,18,358.75,18
14258,90,22,2687.34,21
14259,142,1,15.9,1
14261,51,8,256.5,8
14262,9,22,482.82000000000005,18
14264,155,4,79.7,4
14267,163,10,311.68,9
14270,332,6,111.30000000000001,6
14271,226,1,11.9,1
14272,74,7,86.30000000000001,7
14273,137,2,35.099999999999994,2
14276,99,12,212.65999999999997,12
14280,197,2,20.94,2
14282,4,36,781.22,31
14284,31,6,109.44999999999999,6
14285,22,4,199.92,4
14286,24,64,1011.76,61
14287,9,2,35.400000000000006,2
14288,214,4,80.7,4
14289,9,8,178.2,7
14290,12,26,648.19,26
14291,2,57,1054.1399999999999,53
14292,8,19,793.6800000000001,17
14293,4,5,84.36,5
14295,41,2,50.400000000000006,2
14297,18,13,283.21,12
14298,9,325,9798.25999999999,283
14299,9,24,542.5599999999998,22
14301,118,2,168.12,2
14304,223,5,96.5,5
14305,72,19,364.62999999999994,18
14306,52,3,208.5,3
14307,89,34,566.8299999999999,33
14309,9,27,671.6700000000001,23
14311,243,6,96.55000000000001,6
14312,47,16,262.54,15
14314,107,1,9.120000000000001,1
14315,45,25,647.35,21
14317,65,6,142.38,6
14320,333,7,93.09,7
14321,11,24,271.92,24
14323,115,13,208.07999999999998,12
14326,243,2,40.2,2
14327,164,4,90.19999999999999,4
14329,18,46,967.2800000000002,44
14331,136,4,58.379999999999995,4
14332,23,7,84.36000000000001,6
14333,68,2,29.1,2
14334,94,35,596.5600000000001,32
14336,17,17,342.82,16
14338,197,3,59.6,3
14339,243,4,116.1,4
14340,219,3,65.4,3
14341,46,23,363.03000000000003,23
14342,22,5,169.56,5
14344,128,9,67.94,9
14345,39,2,32.85,2
14346,121,13,274.36,13
14348,261,3,47.7,3
14349,11,8,25.49,8
14350,275,3,31.86,3
14351,165,1,51.0,1
14352,235,8,236.60000000000002,7
14353,216,2,18.9,2
14354,6,3,48.599999999999994,3
14356,80,9,138.46999999999997,9
14357,44,5,25.25,5
14359,20,11,189.3,10
14360,32,32,675.6999999999999,32
14362,23,9,36.8,9
14364,135,18,1066.0,15
14367,9,114,1913.41,93
14368,320,1,17.0,1
14371,296,1,26.099999999999998,1
14373,359,1,24.95,1
14375,186,22,87.09999999999998,21
14377,192,3,115.85,3
14379,45,9,80.97,9
14381,53,11,40.2,11
14382,27,28,176.65000000000003,27
14383,39,12,348.0199999999999,12
14385,10,4,71.05,4
14386,297,2,27.900000000000002,2
14387,33,26,368.13,26
14388,11,35,588.6899999999999,32
14389,66,11,220.1,10
14390,11,51,917.61,41
14393,219,2,29.75,2
14395,3,67,682.0500000000002,55
14396,66,8,110.52,8
14397,3,21,498.9799999999999,9
14400,150,4,153.14000000000001,4
14401,5,38,805.9599999999999,35
14403,218,6,546.8100000000001,6
14404,34,15,205.01,15
14406,120,1,15.299999999999999,1
14407,108,12,471.99,11
14408,11,21,589.42,18
14409,72,11,324.40999999999997,10
14410,93,36,257.50999999999993,35
14411,311,3,286.20000000000005,3
14412,43,9,114.13,9
14413,363,3,14.45,3
14414,92,25,347.46000000000004,22
14415,2,102,1044.5499999999997,84
14416,43,2,36.1,2
14418,4,29,499.59,28
14419,11,37,202.57000000000002,32
14420,100,4,48.36,4
14421,58,7,197.37,7
14422,1,46,829.7200000000001,45
14426,24,55,1046.6200000000001,51
14427,64,6,99.58000000000001,6
14428,8,23,218.89,22
14431,303,2,43.2,2
14432,10,92,515.18,85
14434,38,1,69.6,1
14436,99,1,9.48,1
14438,307,3,47.5,3
14440,9,10,412.74000000000007,10
14441,1,12,466.63999999999993,12
14443,54,20,314.27,20
14446,1,60,266.84,57
14447,19,20,344.00000000000006,17
14448,365,4,12.0,4
14449,19,34,158.56,34
14450,181,6,80.55000000000001,6
14451,61,17,94.84,16
14452,11,8,35.91,8
14453,191,5,34.43,5
14456,6,188,636.6600000000001,166
14459,156,6,227.60000000000002,6
14461,149,26,340.41999999999996,26
14462,67,38,309.34,34
14463,206,1,76.32000000000001,1
14465,247,23,134.35000000000002,23
14466,30,10,408.29999999999995,8
14467,18,10,50.650000000000006,9
14470,12,11,109.03999999999999,11
14472,104,54,365.2299999999999,47
14473,283,1,85.0,1
14474,47,2,32.3,2
14475,72,8,252.84999999999997,7
14476,258,4,55.75,4
14477,51,1,179.0,1
14479,254,2,48.4,2
14481,165,3,54.800000000000004,3
14482,19,26,253.60999999999999,25
14484,51,3,78.2,3
14485,39,11,39.71,11
14487,27,29,223.15000000000003,26
14488,68,12,188.48000000000002,12
14489,208,4,52.5,4
14491,176,3,50.15,3
14493,8,24,465.48,23
14494,26,1,30.0,1
14495,122,1,19.799999999999997,1
14496,312,3,50.97,3
14497,310,6,105.96000000000001,6
14498,43,34,441.0700000000001,33
14499,27,41,165.94999999999996,38
14501,184,4,93.18,3
14502,20,127,444.1799999999998,110
14503,4,29,786.11,26
14504,48,21,121.83000000000001,19
14505,18,152,1150.3799999999999,136
14506,18,57,353.58,53
14507,41,24,333.16,22
14508,23,14,83.95999999999998,14
14511,12,20,315.64,18
14512,188,5,75.35000000000001,5
14513,207,2,53.65,2
14514,62,11,125.08,11
14515,18,18,365.9799999999999,17
14517,34,5,75.95,5
14518,65,5,64.09,5
14520,2,1,62.400000000000006,1
14522,93,3,189.42000000000002,3
14523,109,2,22.4,2
14524,32,28,293.9599999999999,28
14525,20,57,728.68,50
14527,3,187,1628.8800000000017,135
14528,38,4,150.24,4
14529,61,42,122.15000000000002,41
14530,26,53,742.5799999999999,49
14532,237,7,96.45,7
14533,25,12,447.06,11
14534,3,108,1082.5,98
14535,61,75,711.72,73
14536,260,2,59.5,2
14537,58,3,100.68,3
14538,65,2,32.7,2
14539,16,5,114.0,5
14540,10,15,200.32,15
14541,169,25,299.64000000000004,22
14543,31,13,546.4300000000001,11
14544,25,24,406.79999999999995,22
14546,6,70,503.6999999999998,63
14547,4,79,1008.0100000000003,65
14548,318,2,326.4,2
14549,312,8,40.080000000000005,8
14550,11,8,103.81,8
14551,205,2,27.64,2
14552,152,9,31.119999999999994,9
14553,20,18,166.84000000000003,18
14554,11,53,709.0799999999998,48
14555,303,3,32.45,3
14557,86,5,260.46000000000004,5
14560,8,14,338.9599999999999,12
14561,76,9,140.61,9
14562,4,95,1040.98,70
14565,96,29,725.87,28
14567,57,4,176.4,4
14569,2,2,4.15,2
14570,281,8,49.6,8
14572,41,57,451.37999999999994,49
14573,180,24,140.95000000000002,23
14577,13,21,162.32,21
14578,4,5,59.03,5
14581,17,5,57.95000000000001,5
14582,41,2,21.459999999999997,2
14583,6,62,173.88000000000008,56
14584,170,11,113.52000000000001,10
14585,51,7,38.51,7
14586,277,4,34.44,4
14587,19,59,204.12,55
14591,16,37,190.35,32
14592,36,29,82.98,29
14593,22,32,223.36,29
14594,8,4,28.979999999999997,4
14595,25,17,297.47,17
14597,12,8,138.92,8
14598,45,11,51.03,11
14600,306,7,123.75000000000003,7
14601,11,1,35.400000000000006,1
14603,275,1,509.99999999999994,1
14606,2,512,2353.590000000002,332
14607,19,15,3195.06,14
14608,5,6,580.6,5
14616,243,1,158.4,1
14618,10,2,60.0,2
14619,246,3,51.900000000000006,3
14620,206,5,76.46000000000001,5
14621,2,23,499.54,22
14622,185,6,64.7,6
14623,33,31,176.86999999999998,29
14624,58,1,15.600000000000001,1
14625,197,8,145.6,8
14626,24,25,491.6,24
14628,92,8,153.03,8
14629,5,25,131.26000000000002,25
14631,51,12,325.84000000000003,12
14632,263,1,15.9,1
14633,267,4,82.45,4
14636,37,6,127.80000000000001,6
14638,51,3,113.99000000000001,3
14639,53,36,609.3100000000002,35
14640,25,21,497.7400000000001,21
14641,22,3,59.75999999999999,3
14643,171,2,29.72,2
14644,68,6,146.3,6
14645,157,8,127.19,8
14647,202,7,120.35000000000001,6
14649,5,36,265.57,34
14651,68,24,136.02,24
14652,78,4,13.79,4
14653,2,39,344.52,37
14655,9,4,162.2,4
14656,170,17,65.89,16
14657,18,25,162.22000000000003,24
14658,6,6,39.09,6
14659,9,40,402.61,37
14660,87,6,31.47,5
14662,29,28,116.83000000000001,28
14664,20,22,106.72,21
14665,61,19,404.4199999999999,19
14666,25,3,34.3,3
14667,11,105,1810.2900000000002,89
14669,242,44,306.5899999999999,44
14670,281,30,138.18,30
14672,235,15,179.50000000000006,15
14673,4,10,167.25,9
14675,17,22,108.7,22
14676,32,9,765.96,9
14680,72,38,3439.9399999999996,27
14681,212,1,340.0,1
14682,202,1,20.8,1
14684,26,92,336.76999999999975,78
14687,107,2,49.8,2
14688,8,53,836.05,46
14689,209,3,17.7,3
14690,45,12,99.68,12
14691,31,13,469.0900000000001,12
14692,138,11,97.85,10
14693,265,2,134.1,2
14696,5,24,411.4,24
14697,219,5,29.089999999999996,5
14698,2,37,252.57,35
14699,215,3,39.45,3
14700,33,27,581.33,25
14701,11,77,630.5199999999999,76
14702,2,66,716.2500000000002,57
14703,15,5,68.53,5
14704,20,89,323.3199999999999,78
14708,3,4,185.99999999999997,4
14709,16,36,918.95,28
14710,15,24,91.86000000000003,24
14711,11,69,615.32,59
14712,30,6,393.9,6
14713,10,54,368.67999999999995,46
14714,25,1,11.6,1
14715,25,18,192.68,18
14716,44,17,122.19000000000001,14
14719,2,40,261.2899999999999,36
14720,6,6,83.1,6
14722,148,5,29.150000000000002,5
14723,11,54,195.57999999999998,50
14725,25,14,216.8,14
14727,275,4,135.2,4
14730,2,91,431.3599999999997,82
14731,48,12,117.42999999999998,12
14732,9,35,621.5,33
14733,17,40,1874.3799999999999,36
14735,4,33,932.0899999999998,27
14737,4,7,516.75,6
14738,43,2,14.86,2
14739,20,10,579.5999999999999,9
14740,198,17,329.7,17
14741,12,15,402.4599999999999,13
14744,17,4,107.94999999999999,4
14745,113,16,324.87,15
14747,250,3,55.599999999999994,3
14748,30,10,149.95,10
14752,44,2,260.64,2
14753,88,5,100.30000000000001,5
14754,45,9,159.28,9
14755,10,42,912.87,38
14756,16,6,100.77999999999999,6
14757,76,4,93.92,4
14758,145,19,407.0,18
14759,5,32,524.0,31
14760,298,2,43.599999999999994,2
14761,335,1,10.2,1
14762,264,3,27.96,3
14765,30,8,52.82000000000001,8
14766,9,21,445.72,21
14768,18,2,89.10000000000001,1
14769,3,233,2220.16,209
14770,233,12,195.66,11
14772,113,3,47.25,3
14775,59,13,196.62,13
14776,52,27,565.32,19
14778,128,11,226.06,11
14779,324,6,67.65,6
14780,55,7,123.22,7
14782,320,1,25.200000000000003,1
14784,27,2,30.0,2
14788,8,4,94.60000000000001,3
14790,29,3,30.66,3
14793,22,2,23.2,2
14794,3,12,204.06,12
14795,167,1,23.85,1
14796,2,217,1434.580000000001,144
14798,53,3,46.72,3
14799,52,1,5.8,1
14800,48,57,586.0,53
14801,62,13,41.65,13
14803,163,14,221.25000000000003,14
14804,9,2,73.1,2
14805,16,13,169.6,11
14806,76,4,70.14,4
14808,40,30,336.47999999999996,29
14810,41,49,416.13000000000005,38
14815,37,6,86.52,6
14817,201,14,237.04,14
14818,74,13,224.52999999999997,13
14819,65,3,83.85,3
14820,22,4,60.45,3
14823,181,16,78.43,16
14824,11,4,122.46000000000001,4
14825,24,15,338.15000000000003,13
14828,197,2,275.40000000000003,2
14829,30,6,110.36,6
14830,54,8,18.369999999999997,8
14834,18,14,300.09999999999997,11
14837,90,22,353.90000000000003,21
14841,54,29,640.61,28
14842,44,27,474.08,27
14844,64,24,987.9700000000003,20
14847,149,4,79.69999999999999,4
14849,22,57,1175.3700000000001,46
14850,312,3,45.1,3
14851,24,5,57.239999999999995,5
14852,59,37,693.49,36
14853,25,2,191.7,2
14854,79,25,430.49999999999994,24
14855,120,5,113.6,4
14856,37,10,244.76999999999998,10
14857,60,12,234.35,12
14859,13,10,217.22000000000003,9
14860,20,1,40.56,1
14862,26,8,151.9,8
14863,30,4,86.88,4
14866,39,19,4053.98,15
14867,186,9,202.98,8
14868,4,38,793.0600000000002,35
14869,9,9,70.22,9
14870,262,5,87.6,5
14871,4,18,104.27,17
14873,211,5,114.5,5
14875,108,7,126.75,7
14878,37,22,369.51,17
14880,78,10,146.13,10
14881,20,4,67.92,4
14882,27,3,207.9,2
14883,40,7,101.82999999999998,7
14885,132,5,325.2,5
14886,253,4,68.1,4
14888,208,4,67.8,4
14889,337,3,42.3,3
14890,254,1,15.0,1
14891,149,6,83.34,6
14893,12,8,110.64,8
14894,86,4,152.76,4
14895,8,107,2194.1,94
14896,205,1,13.5,1
14897,8,10,214.64,10
14898,24,23,324.4,20
14901,12,8,146.58,8
14902,26,6,117.9,6
14903,22,64,465.2399999999998,61
14904,3,13,147.94,13
14905,158,5,214.0,5
14907,4,23,487.90000000000003,21
14908,75,1,45.0,1
14910,3,9,143.53,9
14913,36,14,228.98000000000002,12
14915,92,6,177.98000000000002,6
14916,71,13,229.03000000000003,13
14918,116,14,478.90999999999997,14
14920,213,14,237.29,14
14921,31,15,221.95,15
14923,51,9,167.94000000000003,9
14924,246,1,15.8,1
14929,33,4,74.6,4
14944,30,30,916.6900000000003,28
14947,131,1,30.0,1
14948,24,18,260.46999999999997,18
14950,20,4,64.0,4
14951,80,1,15.600000000000001,1
14952,60,25,1138.3200000000002,25
14953,26,10,45.709999999999994,10
14954,13,19,101.57000000000002,19
14957,254,1,3.9,1
14958,148,6,40.7,6
14959,65,10,131.94,9
14960,9,7,40.01,7
14961,11,59,1467.8700000000006,55
14962,271,1,70.2,1
14963,10,36,248.27000000000004,35
14964,248,4,29.55,4
14965,97,18,211.85999999999999,17
14966,15,8,59.83,8
14967,50,2,109.80000000000001,2
14968,31,4,13.850000000000001,4
14970,69,4,182.3,4
14971,36,30,215.33999999999997,29
14972,129,2,14.01,2
14973,108,4,97.32,4
14974,38,4,19.529999999999998,4
14975,58,2,85.32,2
14976,58,16,205.76999999999998,13
14978,73,46,371.51000000000005,43
14981,247,4,50.46,4
14984,20,15,80.68,15
14985,199,18,46.660000000000004,17
14987,16,1,81.6,1
14988,212,11,103.08000000000001,11
14995,39,8,28.13,8
14997,47,6,134.16,6
14998,171,12,111.47000000000001,12
15000,48,12,77.32000000000001,12
15002,116,19,238.22000000000003,17
15004,148,23,147.54000000000002,23
15005,16,236,1344.3899999999999,150
15006,52,28,108.99000000000002,26
15007,160,1,4.16,1
15009,13,29,207.10999999999996,28
15010,36,8,111.05000000000001,8
15012,54,18,58.61,18
15014,44,6,94.17999999999999,6
15016,173,5,54.760000000000005,5
15017,34,1,4.2,1
15018,39,6,88.53999999999999,6
15019,267,15,52.3,15
15021,9,95,456.96,79
15022,12,22,133.95000000000002,20
15023,4,111,1246.71,102
15024,10,25,267.59,25
15025,34,16,75.4,16
15026,81,8,81.54,7
15027,31,9,343.49999999999994,9
15028,9,7,62.35,7
15030,72,1,95.4,1
15031,5,19,95.89000000000003,19
15032,257,3,359.5,3
15033,5,102,557.1899999999997,88
15034,16,72,945.7099999999997,72
15035,90,2,37.050000000000004,2
15036,73,25,121.84999999999998,23
15038,69,19,102.22,19
15039,10,305,3602.670000000001,189
15041,171,10,31.139999999999997,10
15043,32,1,179.0,1
15044,20,94,1578.4600000000003,75
15045,152,3,98.88,3
