CustomerID,Recency,Frequency,Monetary_value,Breadth
15046,10,45,983.7199999999998,42
15047,270,6,100.4,6
15048,66,13,66.76,13
15050,26,15,371.95000000000005,15
15051,24,39,394.3400000000001,38
15052,320,5,22.4,5
15053,5,16,143.05,14
15054,13,26,71.00000000000001,26
15057,316,4,211.5,4
15058,26,35,286.44,34
15059,41,53,319.61999999999983,48
15060,9,23,87.16,21
15061,4,58,6916.620000000002,27
15062,72,18,340.41999999999996,16
15063,214,2,45.4,2
15065,38,17,529.0500000000001,17
15066,54,12,252.79999999999998,12
15067,79,16,357.74000000000007,16
15068,47,21,116.54,20
15069,180,7,109.80000000000001,7
15071,94,5,205.0,5
15073,10,11,201.55,10
15074,106,7,144.92000000000002,7
15075,78,6,261.86,6
15076,173,4,63.3,4
15078,8,83,1901.0199999999993,51
15079,213,9,184.11,9
15081,23,6,89.94999999999999,6
15083,257,1,14.850000000000001,1
15087,282,2,43.8,2
15088,22,15,281.52000000000004,15
15089,11,29,589.4999999999999,29
15090,309,3,45.4,3
15091,68,6,77.91000000000001,6
15092,216,3,46.8,2
15093,19,15,715.8399999999999,15
15095,104,7,205.5,7
15096,43,1,6.64,1
15097,5,5,56.8,5
15099,85,5,67.48,5
15101,9,2,58.53,2
15103,32,5,78.53999999999999,5
15104,197,14,198.92000000000002,14
15105,19,17,358.22,17
15106,18,24,321.41999999999996,23
15107,331,3,40.45,3
15109,246,6,103.35000000000001,6
15110,24,7,243.05,5
15111,30,12,272.75,12
15113,10,18,586.1,15
15114,31,32,529.86,30
15115,19,5,76.80000000000001,5
15116,18,10,210.76000000000002,9
15117,15,14,376.90999999999997,14
15118,135,1,244.8,1
15119,246,1,16.5,1
15120,134,5,77.3,5
15121,289,4,74.55000000000001,4
15122,115,17,355.86000000000007,15
15123,8,17,332.39000000000004,16
15124,23,6,74.32000000000001,6
15125,26,24,2054.3399999999997,22
15127,66,8,227.51999999999998,8
15128,61,20,290.82,20
15129,51,13,615.7,11
15130,170,4,73.2,4
15132,106,11,159.56,11
15133,128,8,254.12,8
15134,15,19,410.17999999999995,15
15135,240,2,30.0,2
15136,3,22,479.42999999999995,20
15139,337,2,27.900000000000002,2
15140,53,17,525.24,17
15142,47,6,107.5,6
15143,226,2,28.200000000000003,2
15144,9,41,1276.0999999999997,38
15145,5,13,238.45999999999998,13
15146,165,26,364.4199999999999,26
15147,241,6,92.70000000000002,6
15148,11,4,54.51,4
15149,134,6,146.55,6
15150,18,61,961.24,58
15152,10,47,817.64,45
15153,32,4,57.7,4
15154,76,20,46.81,17
15156,2,11,245.25,11
15157,4,33,585.84,33
15158,46,3,189.6,3
15159,5,143,3771.400000000001,122
15160,358,1,106.2,1
15163,19,6,66.22,6
15164,69,21,175.29,19
15167,321,4,12.65,4
15168,26,2,32.4,2
15172,9,17,251.54000000000002,17
15174,323,4,67.02,4
15175,72,3,25.16,3
15178,261,1,19.5,1
15179,19,15,468.77000000000004,15
15181,67,7,337.7999999999999,6
15182,155,4,100.44999999999999,3
15184,30,18,117.41000000000001,18
15185,71,6,56.4,6
15186,15,5,88.86,5
15187,2,26,1636.38,24
15189,2,41,3379.11,31
15192,120,9,138.72,9
15193,61,1,19.799999999999997,1
15194,4,58,1701.8099999999997,55
15195,3,1,3861.0,1
15197,11,8,683.5500000000001,7
15198,93,2,50.400000000000006,2
15199,95,1,49.050000000000004,1
15201,88,11,314.84000000000003,9
15203,26,30,429.08000000000015,27
15204,358,1,59.400000000000006,1
15205,86,10,137.44000000000003,10
15206,100,1,61.199999999999996,1
15208,2,6,202.85,5
15210,226,2,70.11,2
15211,61,8,136.14,8
15213,330,6,81.60000000000001,6
15214,2,28,452.29000000000013,27
15215,47,6,103.74999999999999,6
15218,11,32,982.8699999999999,23
15219,177,2,25.5,2
15220,52,28,419.18,28
15223,226,3,189.2,3
15224,359,1,13.200000000000001,1
15225,235,4,65.1,4
15226,311,1,15.299999999999999,1
15227,37,9,162.77,9
15228,67,20,456.42,19
15230,241,6,89.4,6
15232,114,9,190.66,8
15234,277,1,1.92,1
15235,218,25,381.6900000000001,25
15236,299,4,96.0,4
15237,79,17,227.53,17
15238,30,10,263.41,10
15239,11,4,53.0,4
15240,45,14,229.81000000000006,11
15241,67,19,317.14,18
15243,75,4,49.25,4
15244,66,7,159.36,7
15245,135,18,701.8199999999998,15
15246,239,4,52.800000000000004,4
15247,123,1,81.6,1
15249,32,72,1327.1599999999999,65
15251,10,29,3027.21,27
15252,37,10,166.49,10
15253,17,15,248.24999999999994,15
15254,128,6,116.03,6
15255,67,13,242.06000000000003,13
15257,284,3,92.05,3
15258,169,8,127.45,7
15260,143,6,129.1,6
15261,136,1,17.4,1
15263,107,4,44.82000000000001,4
15264,65,3,50.550000000000004,3
15265,152,17,313.74,17
15266,339,1,17.85,1
15267,183,2,550.8,2
15269,24,1,118.80000000000001,1
15270,16,9,263.75,8
15271,8,59,521.3399999999999,55
15272,58,13,132.54,13
15274,5,8,108.25999999999999,8
15275,38,9,146.73000000000002,9
15276,67,12,22.17,12
15277,47,3,35.34,3
15279,355,2,35.2,2
15280,173,4,23.32,4
15281,59,39,674.54,38
15286,50,1,66.4,1
15287,23,6,111.15,5
15288,44,15,465.68,15
15289,30,12,188.07,12
15290,5,44,1701.8000000000002,36
15291,26,18,571.7799999999999,17
15292,202,5,40.75,5
15296,51,45,768.3299999999999,42
15297,11,8,141.42000000000002,8
15298,3,34,1558.1799999999998,28
15300,65,3,48.5,3
15301,51,43,774.7099999999999,39
15303,291,4,65.8,4
15304,61,5,176.5,4
15306,65,13,243.0,13
15307,96,1,14.850000000000001,1
15308,275,3,60.6,3
15311,1,447,11758.489999999983,275
15312,76,6,128.24,6
15314,200,5,70.08,5
15315,65,6,91.38,6
15316,327,1,165.0,1
15318,4,5,36.96,5
15319,284,1,17.700000000000003,1
15320,45,7,55.55,7
15321,71,20,611.7000000000002,20
15322,86,9,160.83999999999997,9
15325,104,15,61.25999999999999,15
15326,334,6,60.779999999999994,6
15327,53,1,10.2,1
15329,40,15,213.68,15
15330,61,1,69.6,1
15333,209,3,378.53999999999996,3
15334,157,22,63.34999999999999,21
15335,54,6,17.9,6
15339,67,15,103.57,15
15341,81,4,517.36,4
15342,130,7,103.19999999999999,7
15343,88,6,109.2,6
15344,33,5,107.56,5
15345,46,1,29.9,1
15346,333,3,47.10000000000001,3
15348,73,1,15.0,1
15349,159,12,67.76,11
15351,13,38,326.1300000000001,35
15353,255,8,59.900000000000006,8
15355,30,2,55.6,2
15356,32,103,530.09,84
15358,5,105,1725.9399999999996,91
15360,40,2,49.6,2
15361,362,3,253.32,3
15364,96,5,89.56000000000002,5
15365,26,19,430.5800000000001,19
15366,76,12,166.44,12
15367,58,14,369.12,14
15368,22,1,279.24,1
15370,72,19,463.45,19
15372,138,6,449.55999999999995,6
15373,9,23,425.06999999999994,21
15376,41,24,314.19,21
15379,170,45,867.5199999999996,44
15380,9,7,198.20000000000002,7
15382,15,62,1337.9600000000005,60
15384,170,7,103.99000000000001,7
15385,41,1,10.2,1
15386,187,3,35.28,3
15392,5,19,393.58,19
15393,282,3,43.2,3
15394,10,12,354.71999999999997,12
15395,326,2,31.85,2
15396,113,6,101.28,6
15397,290,1,14.850000000000001,1
15398,17,12,239.34000000000003,12
15399,2,12,186.22,12
15400,129,2,105.4,2
15402,149,6,68.5,6
15405,190,2,15.440000000000001,2
15406,32,13,91.3,13
15407,34,28,329.27,28
15408,265,10,110.75,10
15410,85,25,633.1500000000002,18
15411,27,23,321.45000000000005,21
15412,172,1,11.8,1
15414,10,5,96.58,5
15415,314,12,158.35000000000002,12
15416,65,28,552.7900000000001,27
15417,86,6,111.0,6
15419,25,2,34.4,2
15421,59,6,112.1,6
15422,324,1,15.299999999999999,1
15424,255,3,49.56,3
15426,20,38,183.03000000000003,36
15427,34,49,213.14999999999995,47
15428,16,3,46.620000000000005,3
15429,27,14,104.09000000000002,14
15432,24,2,40.2,2
15433,268,4,55.56,4
15434,9,6,141.5,6
15435,23,6,35.74999999999999,6
15436,13,69,231.13000000000002,66
15437,263,11,56.43000000000001,11
15438,132,3,26.299999999999997,3
15440,55,14,56.44,14
15443,2,87,771.3,72
15444,10,53,334.65000000000003,48
15445,265,1,25.5,1
15447,331,2,28.52,2
15448,313,6,96.2,6
15449,27,12,211.42999999999998,10
15450,31,2,25.4,2
15452,30,14,172.77000000000004,14
15453,2,67,278.2899999999999,61
15454,363,7,48.55,7
15456,284,12,70.84,11
15457,263,9,32.97,9
15458,26,1,23.4,1
15460,355,6,17.549999999999997,6
15462,95,1,19.799999999999997,1
15463,30,2,45.8,2
15464,339,33,177.55,33
15465,83,16,896.7499999999999,13
15466,86,11,45.25000000000001,11
15467,10,9,97.98,9
15468,52,5,95.75,5
15469,51,3,75.6,3
15471,3,13,53.449999999999996,13
15472,114,15,59.8,15
15473,15,2,306.0,1
15475,78,6,98.61000000000001,6
15478,41,12,230.68999999999997,12
15482,16,17,1770.2,15
15483,162,22,52.839999999999996,21
15484,2,36,760.8399999999999,34
15485,31,10,177.67,10
15489,23,15,435.46,14
15491,101,32,595.54,29
15492,75,7,122.32,7
15493,33,49,320.50999999999993,48
15494,22,27,322.28000000000003,27
15497,18,4,288.6,3
15498,3,99,2621.0299999999997,92
15500,9,18,330.0,18
15502,16,30,1135.3299999999997,29
15503,363,14,41.6,14
15504,82,4,16.9,4
15505,53,21,972.8600000000001,20
15506,23,33,221.00000000000003,31
15507,172,12,146.47,12
15508,190,21,281.84,21
15511,12,34,230.18999999999997,30
15512,360,1,15.299999999999999,1
15513,34,73,3305.5100000000007,63
15514,13,39,1022.4899999999999,32
15516,47,4,9.9,4
15517,234,8,95.78000000000002,8
15518,65,46,411.7699999999999,42
15520,2,4,64.38,4
15521,41,31,387.12999999999994,29
15522,33,9,45.86,9
15523,85,3,252.50000000000003,3
15525,3,21,107.46999999999998,21
15527,19,31,661.54,28
15528,255,8,123.61000000000001,8
15529,23,133,700.5699999999995,122
15530,22,21,326.0,21
15531,9,55,491.74000000000007,53
15532,26,43,332.22999999999996,41
15533,20,18,163.36,17
15535,174,24,168.38999999999996,22
15537,164,3,7.5,3
15539,8,9,119.87,9
15540,12,3,37.650000000000006,3
15541,115,6,23.73,6
15543,289,9,38.5,9
15544,10,48,647.1,41
15545,55,13,38.879999999999995,13
15547,8,138,1077.1000000000008,123
15549,158,21,330.85,20
15550,5,13,127.95,10
15551,37,5,101.0,5
15552,218,4,7.78,4
15553,61,8,70.53,8
15554,278,2,25.2,2
15555,13,174,851.3299999999999,122
15556,25,5,79.08,5
15557,29,5,118.26,5
15561,12,4,65.46000000000001,4
15563,23,21,312.29,18
15565,71,1,16.5,1
15567,19,1,24.96,1
15568,3,10,126.91,10
15569,104,5,552.98,4
15570,11,62,842.89,59
15571,12,12,186.63000000000002,12
15572,5,41,591.49,37
15573,32,19,127.43000000000002,17
15574,178,7,47.07,7
15576,38,10,134.29999999999998,10
15577,152,10,65.77000000000001,10
15579,69,9,62.71,9
15581,157,35,147.32000000000002,35
15582,221,5,63.480000000000004,5
15584,24,18,88.55,17
15585,177,7,121.24999999999999,7
15587,51,2,111.96,2
15589,256,6,90.10000000000001,6
15592,47,5,94.74000000000001,5
15593,71,1,71.4,1
15594,31,22,378.82,22
15596,215,11,223.0,10
15597,36,3,32.160000000000004,3
15598,54,3,63.06,3
15599,27,10,136.33,10
15601,12,69,1102.12,64
15602,9,11,305.22,8
15604,53,2,36.52,2
15605,37,8,134.3,8
15606,62,18,687.63,14
15607,337,5,54.76,5
15608,29,11,271.78,11
15609,185,6,112.68,6
15610,52,3,53.14,3
15611,10,7,197.85,6
15612,37,3,124.1,2
15615,11,80,2145.8,67
15618,33,11,165.951,11
15620,57,13,186.9,13
15621,5,3,198.72,3
15622,44,45,925.82,44
15623,142,4,60.129999999999995,4
15624,136,6,88.53,6
15625,104,14,314.1,14
15626,75,11,139.48000000000002,11
15628,5,26,477.0,24
15630,46,12,212.74,12
15632,16,32,624.4,30
15634,18,4,65.7,4
15636,90,4,117.0,4
15637,53,2,36.900000000000006,2
15639,135,2,15.120000000000001,2
15640,5,91,2297.7,79
15641,106,10,177.4,10
15643,283,5,76.69999999999999,5
15644,167,46,147.33999999999997,42
15645,19,12,138.21,12
15646,247,2,28.200000000000003,2
15648,205,7,199.3,7
15651,37,8,154.86,8
15652,92,6,102.80000000000001,6
15653,93,2,432.11999999999995,2
15654,10,4,103.56,4
15655,244,8,123.71000000000001,8
15656,46,16,253.3,16
15657,23,1,30.0,1
15658,198,6,109.2,6
15659,44,2,45.0,2
15660,26,21,372.34,19
15661,318,1,6.6000000000000005,1
15663,107,2,29.04,2
15664,51,2,33.36,2
15665,169,21,415.47,19
15667,40,3,70.56,3
15669,104,5,151.02,5
15670,297,7,106.50000000000001,7
15671,26,8,299.46,8
15673,89,44,799.27,36
15674,74,23,371.86999999999995,20
15675,156,3,29.72,3
15676,19,46,824.4599999999999,46
15677,50,12,240.14999999999998,12
15678,53,2,36.0,2
15679,25,29,156.06,29
15680,10,8,121.62999999999998,8
15681,26,8,178.04,8
15683,118,1,17.4,1
15687,9,34,634.0499999999998,29
15689,362,2,45.599999999999994,2
15690,5,4,46.199999999999996,4
15692,29,2,37.199999999999996,2
15694,26,10,451.89,9
15695,267,3,81.44999999999999,3
15696,34,26,403.94,25
15699,18,3,50.379999999999995,3
15700,173,11,104.39,11
15701,3,44,228.64999999999995,41
15704,141,26,462.35999999999996,25
15705,202,2,75.9,2
15706,65,7,159.35,7
15707,36,42,170.42000000000002,35
15708,41,49,557.7999999999998,36
15709,284,2,36.8,2
15712,10,10,174.89999999999998,7
15713,144,1,53.1,1
15714,12,3,10.75,3
15716,146,13,70.21,13
15717,235,1,19.8,1
15719,33,175,1033.0800000000002,126
15720,25,32,198.04999999999998,32
15721,12,23,186.96000000000004,22
15722,36,15,429.75000000000006,14
15723,365,8,20.55,8
15724,285,1,23.4,1
15725,16,10,130.42999999999998,10
15727,17,68,1324.6800000000007,61
15729,213,1,15.0,1
15730,66,17,304.76,17
15732,213,3,51.00000000000001,3
15733,283,3,42.8,3
15734,115,4,57.0,4
15737,15,13,233.95,12
15738,19,35,976.69,27
15739,67,3,103.6,3
15740,50,1,24.900000000000002,1
15743,17,24,167.73,21
15745,20,13,201.20999999999998,13
15746,135,5,42.480000000000004,5
15747,13,17,207.16000000000005,16
15748,41,3,31.75,3
15749,236,3,13698.5,2
15750,3,51,417.84999999999997,48
15752,40,72,428.15000000000003,63
15754,52,7,105.33000000000001,6
15755,11,27,465.07,27
15756,62,34,90.83000000000001,34
15757,66,10,178.09999999999997,10
15758,25,1,29.700000000000003,1
15759,359,1,5.04,1
15762,66,11,151.49,11
15763,32,15,244.98999999999998,15
15764,89,45,794.6299999999999,45
15766,65,1,15.0,1
15768,204,6,71.5,6
15769,8,27,10867.380000000001,14
15773,6,2,18.4,2
15774,69,5,75.0,5
15775,246,1,17.700000000000003,1
15776,134,5,69.82,5
15777,242,5,296.85,4
15780,243,9,160.1,9
15781,26,3,55.699999999999996,3
15782,10,9,481.22,8
15783,11,1,19.8,1
15785,33,19,449.0200000000001,18
15786,47,61,1195.53,61
15787,27,39,144.45000000000002,38
15789,359,5,56.94,5
15790,11,7,37.14,7
15791,44,10,244.70000000000002,9
15793,40,2,93.36000000000001,2
15795,150,12,198.37,12
15796,2,33,624.5300000000002,28
15797,305,1,244.79999999999998,1
15799,76,18,140.59,18
15800,108,26,181.64,26
15801,47,13,194.58999999999997,13
15803,52,2,119.54,2
15804,1,34,501.4100000000001,32
15805,24,68,1173.3200000000004,62
15806,47,4,139.85,4
15807,51,12,253.57999999999998,12
15808,307,25,441.25,24
15809,37,7,102.28999999999999,7
15810,171,16,253.70000000000005,16
15811,23,29,470.8900000000001,28
15812,108,11,479.2,11
15813,208,7,207.99999999999997,7
15814,17,15,492.51000000000005,14
15815,64,5,268.02,5
15819,50,24,318.57,24
15820,320,2,15.9,2
15821,45,12,93.25,12
15822,4,8,317.0,8
15825,173,5,59.22,5
15826,57,13,331.34000000000003,13
15827,74,23,390.91,22
15829,100,13,177.17999999999998,13
15830,38,4,53.36,4
15831,59,16,195.01000000000002,15
15832,255,12,179.79999999999998,12
15834,71,64,527.1799999999998,61
15835,45,12,205.48,12
15836,51,2,29.75,2
15837,65,5,85.5,5
15838,12,40,5408.04,28
15839,34,16,277.1,16
15840,59,5,72.36,5
15841,73,4,80.94,4
15843,304,3,43.2,3
15844,47,1,10.2,1
15845,18,25,703.4300000000001,23
15847,39,4,53.1,4
15850,20,23,55.96,22
15852,198,4,11.57,4
15853,52,6,21.22,6
15854,5,23,367.19999999999993,19
15855,137,13,142.29999999999998,13
15856,5,124,3059.129999999999,96
15857,19,5,140.1,5
15858,16,34,196.54999999999995,32
15860,41,26,184.46999999999997,23
15861,13,100,528.4700000000001,89
15862,9,17,105.92000000000002,17
15863,26,3,21.4,3
15864,27,4,398.2800000000001,4
15865,41,7,116.9,7
15866,102,11,71.47000000000001,11
15867,6,95,919.5999999999999,82
15869,278,4,63.88999999999999,4
15870,33,24,148.94,23
15872,15,24,70.94999999999999,23
15874,64,25,1259.52,25
15877,2,29,105.09,29
15881,313,7,88.85000000000001,6
15882,199,1,5.9,1
15883,3,15,74.73,15
15885,94,1,17.700000000000003,1
15886,61,3,32.35,3
15888,81,2,14.07,2
15889,157,4,10.94,4
15891,227,11,112.78,11
15895,150,3,14.33,3
15897,195,6,26.65,5
15898,2,4,81.55,4
15900,24,6,30.279999999999998,6
15901,17,20,63.99,20
15903,10,17,1038.4800000000002,15
15904,9,9,36.959999999999994,9
15906,20,36,393.33,33
15907,4,47,238.41,45
15909,174,1,19.799999999999997,1
15910,1,52,206.55999999999997,50
15912,234,2,43.35,2
15916,17,31,311.07999999999987,29
15917,248,2,14.750000000000002,2
15918,191,5,34.550000000000004,5
15919,20,23,82.49000000000001,23
15920,155,11,22.880000000000003,10
15921,173,4,40.97,4
15925,195,2,22.400000000000002,2
15930,68,4,75.8,4
15932,5,16,300.02,15
15933,22,12,176.90000000000003,12
15935,240,4,323.94,4
15937,65,1,19.799999999999997,1
15939,135,13,1160.08,12
15942,134,2,57.7,2
15944,277,1,17.700000000000003,1
15947,83,7,301.96,7
15948,9,13,190.89,12
15949,17,4,67.64,4
15950,32,22,339.99000000000007,21
15951,9,10,154.25,10
15952,34,14,119.41,13
15953,16,16,264.81,15
15955,25,28,931.2099999999999,27
15957,32,8,42.97000000000001,8
15958,75,1,3.95,1
15963,20,7,111.56,7
15965,18,28,199.49000000000004,25
15967,24,17,63.949999999999996,17
15969,3,1,39.8,1
15970,304,2,33.0,2
15971,53,5,383.7,4
15974,40,41,717.5900000000001,39
15975,85,7,103.65,7
15976,166,26,89.25999999999999,25
15977,18,9,87.41000000000001,9
15978,78,6,132.28,6
15980,89,7,412.87,7
15981,25,22,614.5,20
15983,23,13,106.52999999999999,13
15984,3,46,398.71999999999986,43
15985,124,6,288.6,6
15986,31,2,29.999999999999996,2
15987,13,21,104.59,19
15988,20,3,34.7,3
15990,45,14,180.88,14
15992,4,1,13.52,1
15993,9,119,599.8899999999999,107
15994,55,7,107.14999999999999,7
15996,89,17,114.88000000000004,17
15998,37,115,733.42,107
16000,3,2,2771.3999999999996,2
16003,30,19,511.83000000000004,19
16005,13,41,99.64000000000001,40
16006,212,1,23.099999999999998,1
16007,48,82,384.52,71
16008,24,8,97.30000000000001,8
16009,33,18,201.21,17
16010,246,10,30.850000000000005,9
16011,9,43,680.8999999999997,29
16012,36,9,113.78999999999999,9
16013,8,37,8886.72,21
16014,153,31,136.86000000000004,30
16015,4,29,96.26,29
16016,4,29,213.17999999999998,26
16017,48,3,12.0,3
16018,40,8,170.97,8
16019,47,32,816.5900000000001,32
16020,17,11,206.29000000000005,11
16022,261,14,110.58,14
16023,47,12,51.14,12
16024,13,16,79.81,16
16025,30,5,84.9,5
16026,44,6,42.36,6
16027,138,3,176.25,2
16029,45,28,14748.47,18
16030,310,6,77.2,6
16031,93,25,98.70999999999998,24
16033,6,244,1933.6100000000001,198
16034,209,4,76.35,4
16036,88,10,162.09,10
16037,270,7,270.70000000000005,7
16038,8,7,171.50000000000003,6
16040,66,18,436.15,17
16041,142,1,208.79999999999998,1
16042,23,14,211.93,13
16043,38,8,130.7,7
16045,120,21,358.96,20
16049,41,59,181.09,56
16050,174,2,32.519999999999996,2
16052,55,6,60.5,6
16053,33,11,171.13000000000002,11
16054,146,10,98.98,10
16055,221,3,60.65,3
16056,46,16,166.07999999999998,16
16057,17,31,574.4,31
16059,72,26,200.25000000000006,25
16062,10,15,298.94,13
16063,261,4,57.10000000000001,4
16066,17,18,185.62,17
16070,23,5,164.70000000000002,5
16071,45,4,58.540000000000006,4
16072,289,4,162.85,4
16076,4,28,524.97,24
16079,17,9,533.88,8
16080,82,1,41.6,1
16081,57,40,476.8899999999999,39
16083,101,3,235.79999999999995,3
16084,300,13,194.25,13
16085,24,34,236.17000000000002,31
16086,60,5,120.64,5
16091,155,1,15.0,1
16092,115,9,146.39999999999998,8
16093,107,1,17.0,1
16094,12,14,224.62,13
16096,265,3,64.98,3
16097,241,3,55.3,3
16098,88,13,390.45000000000005,12
16099,138,6,109.50000000000001,6
16101,71,16,266.98,16
