CustomerID,Recency,Frequency,Monetary_value,Breadth
16102,43,15,423.36,14
16103,8,9,238.54,7
16104,62,4,73.9,4
16105,249,1,20.4,1
16106,66,2,28.28,2
16107,104,4,392.40000000000003,4
16108,85,14,279.00000000000006,14
16109,219,3,47.64,3
16110,46,71,312.14000000000004,67
16112,334,1,4.5600000000000005,1
16113,184,7,44.199999999999996,7
16114,171,2,34.650000000000006,2
16115,10,60,352.3,54
16116,212,7,167.82,7
16117,190,3,23.729999999999997,3
16119,9,3,80.4,3
16120,60,4,248.48000000000002,4
16121,58,44,204.67000000000004,41
16122,113,5,72.72,5
16123,52,2,30.0,2
16124,318,1,33.9,1
16126,30,19,1079.75,18
16127,40,13,202.48000000000002,13
16128,18,19,373.66,18
16131,52,12,616.52,12
16133,4,57,1716.1499999999999,54
16134,22,4,63.3,4
16135,263,4,61.95,4
16136,60,12,186.66000000000003,11
16139,19,6,87.7,5
16140,66,6,78.98,6
16141,89,6,117.49,6
16142,250,10,160.38,10
16143,4,17,266.6,16
16145,9,47,743.1300000000001,42
16146,204,7,135.49,7
16147,134,3,55.5,3
16148,297,1,76.32000000000001,1
16149,5,3,48.8,3
16150,43,16,298.50000000000006,15
16152,269,3,193.5,3
16153,50,20,367.28999999999996,20
16156,9,23,503.99,22
16157,16,5,132.15,5
16159,282,2,45.0,2
16160,86,3,86.94,3
16161,2,85,1034.95,77
16163,233,1,415.00000000000006,1
16164,18,7,259.76,7
16168,34,19,979.16,19
16169,9,18,363.0199999999999,17
16170,51,14,174.82000000000002,14
16172,96,13,206.12,12
16173,16,21,360.58000000000004,18
16174,127,8,565.95,8
16175,95,9,159.90999999999997,9
16177,51,2,34.8,2
16178,139,2,48.0,2
16179,61,1,20.28,1
16180,101,40,1966.55,32
16181,74,1,19.8,1
16182,73,3,556.8,3
16183,68,5,107.13,5
16184,65,8,196.24,7
16185,17,8,114.45,8
16186,23,38,697.9199999999998,28
16187,32,62,1435.3700000000001,51
16188,45,15,170.86,14
16189,16,2,29.95,2
16190,41,1,89.85,1
16191,3,34,1645.3400000000001,27
16193,237,1,15.0,1
16198,76,4,117.30000000000001,4
16200,5,23,124.0,22
16201,4,17,281.6,17
16202,361,3,30.119999999999997,3
16203,59,4,68.4,4
16204,24,9,66.75,8
16205,31,21,196.11999999999995,21
16206,55,14,88.26,14
16207,26,3,46.9,3
16208,45,11,84.96,10
16209,89,10,1486.7700000000002,10
16210,2,18,1582.18,17
16211,89,3,37.6,3
16212,20,10,189.29999999999995,10
16213,79,2,27.6,2
16214,171,8,147.72,7
16215,81,3,60.900000000000006,3
16216,268,8,157.63000000000002,8
16217,236,2,30.650000000000002,2
16218,30,16,753.4199999999998,13
16221,37,14,87.50000000000001,13
16222,319,27,175.25,26
16224,58,18,269.88000000000005,18
16225,150,26,162.19,26
16226,208,3,148.5,3
16229,88,10,278.26,10
16230,190,6,94.7,6
16232,44,7,145.0,7
16233,72,2,39.84,2
16235,41,8,198.33999999999997,8
16236,79,2,30.759999999999998,2
16239,190,2,90.6,2
16240,25,23,764.1199999999999,23
16241,10,135,467.70999999999987,110
16242,9,58,784.98,52
16243,34,13,155.83999999999997,13
16244,212,6,105.9,6
16245,24,19,270.15999999999997,19
16247,171,3,24.810000000000002,3
16248,62,1,17.700000000000003,1
16249,53,14,316.45000000000005,14
16250,262,2,35.4,2
16253,67,28,863.9900000000002,28
16255,17,50,444.3500000000001,45
16256,267,4,204.3,4
16257,177,1,21.95,1
16258,46,27,978.1699999999998,25
16260,51,6,386.15,6
16261,18,23,125.98000000000002,20
16265,10,55,1165.8899999999999,48
16266,74,17,178.97,16
16268,72,11,203.44000000000003,11
16270,354,15,271.0,15
16271,16,25,218.37,24
16272,117,5,85.44999999999999,5
16275,197,9,148.01,9
16276,177,2,117.0,2
16278,101,4,67.9,4
16279,22,19,252.31000000000003,19
16281,73,3,544.6800000000001,3
16282,340,2,12.7,2
16283,6,44,388.97,41
16284,32,19,162.80000000000004,19
16292,122,5,74.78,5
16293,22,26,438.65000000000003,26
16295,25,8,131.65,8
16297,269,3,45.5,3
16298,23,9,163.24,9
16302,127,4,66.72,4
16303,26,27,767.66,26
16305,139,7,130.6,7
16306,302,8,136.37,7
16309,107,10,174.52,10
16311,18,9,145.59000000000003,8
16313,50,3,51.900000000000006,3
16315,331,3,40.8,3
16316,65,30,758.5500000000001,28
16317,120,13,255.51000000000002,13
16318,36,1,17.700000000000003,1
16322,2,6,59.32,6
16323,197,1,207.50000000000003,1
16324,129,24,76.87000000000003,24
16325,47,4,118.50000000000001,4
16326,6,64,647.84,51
16327,15,55,704.3700000000001,47
16330,18,10,42.33,10
16332,29,31,337.5299999999999,30
16333,8,12,8417.36,5
16337,37,3,49.65,3
16338,158,1,11.9,1
16339,285,5,29.3,5
16340,108,46,160.04999999999998,43
16341,25,13,255.85,12
16342,76,3,69.15,3
16343,17,5,49.76,4
16344,159,2,101.10000000000001,1
16345,45,7,111.80000000000001,7
16347,12,17,147.32999999999998,15
16348,33,49,274.14,45
16349,291,4,15.379999999999999,4
16350,22,10,178.2,9
16351,333,1,19.5,1
16352,18,5,80.6,5
16353,8,20,1494.9499999999998,16
16354,74,10,112.50000000000001,10
16356,198,6,44.71000000000001,5
16357,34,8,152.07,8
16358,2,18,400.02000000000004,17
16359,95,15,258.85,14
16360,5,134,726.4099999999996,116
16361,10,19,130.00000000000003,18
16362,33,9,91.0,9
16363,54,1,15.0,1
16364,12,14,196.91,13
16365,18,12,562.8500000000001,12
16366,19,2,35.400000000000006,2
16367,38,26,192.68,25
16368,3,18,109.45000000000002,17
16369,19,30,350.2999999999999,26
16370,83,48,270.97999999999996,44
16372,34,17,65.55000000000001,17
16374,67,24,77.64000000000001,24
16376,9,26,213.62,25
16377,268,1,390.0,1
16378,297,7,106.4,7
16379,5,20,402.36,20
16380,62,5,238.15,5
16383,75,17,103.3,16
16384,264,5,80.25,5
16385,61,7,70.34,6
16386,29,13,43.230000000000004,13
16389,54,8,255.7,8
16392,270,14,90.11999999999999,14
16393,3,60,502.34000000000003,48
16394,57,18,339.7700000000001,17
16395,61,47,335.05000000000007,43
16398,155,12,215.75,12
16399,20,13,81.3,13
16400,95,5,50.88,5
16401,2,47,1199.97,33
16403,313,1,15.0,1
16404,71,6,126.85000000000001,6
16406,19,14,48.32000000000001,13
16407,13,26,367.0,22
16409,37,36,327.24,32
16411,20,7,25.660000000000004,7
16412,54,4,26.3,4
16413,57,6,61.64999999999999,6
16414,22,3,52.4,3
16415,45,10,16.13,9
16416,27,17,349.72,16
16418,45,27,119.76,24
16419,129,10,238.55,9
16422,18,75,6592.329999999999,37
16423,25,2,77.34,2
16424,192,1,15.9,1
16425,303,2,30.6,2
16426,3,73,358.6199999999999,60
16427,264,2,40.08,2
16429,107,2,284.55,2
16431,214,13,95.38000000000001,13
16432,65,1,19.919999999999998,1
16433,29,5,40.6,5
16434,30,24,334.92,23
16438,6,15,71.63,14
16440,8,51,550.5000000000001,48
16441,68,5,80.3,5
16442,2,29,76.62000000000002,29
16444,47,19,108.00000000000001,19
16445,34,11,46.26,11
16446,206,1,1.25,1
16447,136,7,72.35000000000001,6
16448,199,2,20.64,2
16449,198,8,137.84,8
16450,150,3,66.06,3
16451,88,7,126.32000000000001,7
16454,45,1,1.0,1
16455,64,16,296.45,15
16456,100,23,288.53999999999996,22
16457,219,1,17.700000000000003,1
16458,3,39,699.5699999999999,25
16460,29,20,108.71000000000001,20
16461,178,5,26.749999999999996,5
16462,74,1,68.0,1
16463,22,15,252.59000000000003,14
16464,20,51,341.71999999999986,47
16466,34,36,384.90999999999997,34
16468,75,2,74.9,2
16469,24,38,143.82000000000002,35
16470,52,43,267.48,38
16471,275,2,36.2,2
16473,165,3,51.0,3
16474,8,65,336.62000000000006,59
16475,89,5,167.1,5
16477,64,30,503.7000000000001,28
16478,26,4,67.98,4
16479,11,8,59.63,8
16480,76,16,203.26,15
16482,16,4,48.42,4
16483,193,6,58.55,6
16484,191,5,71.7,5
16485,78,9,63.220000000000006,9
16488,34,4,72.88000000000001,4
16491,47,11,264.5,11
16493,80,18,454.93,17
16494,297,12,188.16000000000003,12
16495,4,19,118.81,19
16496,9,21,352.85,20
16497,50,17,343.44000000000005,17
16498,162,4,19.8,4
16499,361,7,122.60000000000001,7
16500,331,1,165.0,1
16503,107,17,302.1000000000001,17
16504,26,17,120.68,17
16506,41,1,19.799999999999997,1
16509,297,5,117.55000000000001,5
16511,22,43,251.50000000000003,42
16513,20,5,106.1,5
16515,53,25,316.55,24
16516,31,1,15.6,1
16517,278,4,33.0,4
16518,62,8,150.58,8
16519,26,1,25.0,1
16520,187,10,63.85,10
16523,2,55,1698.6399999999992,40
16525,38,27,2205.2400000000002,26
16526,172,1,10.0,1
16527,82,3,61.400000000000006,3
16528,4,2,23.520000000000003,2
16529,191,3,40.800000000000004,3
16531,23,16,276.61,16
16532,18,1,2232.0,1
16533,20,42,264.7,38
16535,6,6,79.58,6
16536,111,11,107.80000000000001,11
16539,3,8,327.21,7
16542,54,3,79.89999999999999,3
16546,291,3,70.2,3
16549,11,191,767.7400000000002,147
16550,109,42,334.04999999999995,38
16551,96,8,169.50000000000003,8
16552,243,1,17.700000000000003,1
16553,164,15,931.0,13
16554,43,14,224.04999999999998,14
16555,36,3,37.86,3
16556,67,35,510.5699999999998,32
16557,138,1,12.5,1
16558,1,84,1738.5900000000001,76
16560,27,11,141.97,11
16561,6,5,76.22,5
16563,54,4,341.82,4
16565,365,2,155.85,2
16566,193,1,29.7,1
16567,195,8,155.60999999999999,8
16569,4,1,10.5,1
16570,16,23,807.65,20
16571,27,13,214.61999999999998,13
16572,128,7,137.55,7
16573,85,9,118.35,9
16574,72,6,121.79999999999998,6
16581,183,1,10.2,1
16582,114,2,180.12,2
16584,81,2,44.760000000000005,2
16586,249,3,178.2,3
16587,233,5,90.15,5
16589,72,5,74.9,5
16591,69,2,44.550000000000004,2
16592,5,44,826.25,41
16593,51,4,63.15,4
16594,76,12,44.44,12
16595,62,25,91.83999999999997,25
16596,16,1,16.6,1
16597,5,3,63.5,3
16598,286,2,21.599999999999998,2
16600,5,15,204.78000000000003,13
16601,41,8,58.410000000000004,8
16602,37,9,148.20000000000002,9
16603,75,9,133.25,9
16607,18,28,473.44,26
16609,16,45,871.0500000000001,42
16610,220,1,9.959999999999999,1
16611,187,2,17.54,2
16612,33,12,208.20000000000005,11
16613,71,9,170.2,9
16614,183,3,52.08,3
16616,16,2,60.400000000000006,2
16617,236,2,68.7,2
16618,32,25,779.3099999999998,24
16620,4,2,40.3,2
16621,52,7,152.05,7
16624,81,8,190.44,7
16625,275,4,55.44,4
16626,1,43,883.6800000000001,36
16627,80,4,47.19,4
16628,30,17,274.94,15
16629,74,21,153.74999999999997,21
16633,18,26,519.4399999999999,24
16637,33,19,290.44999999999993,19
16638,100,20,308.3,20
16639,32,16,483.45,16
16641,106,4,88.34,4
16642,5,9,164.04,8
16643,246,7,117.01,7
16644,178,14,181.94,14
16647,170,6,74.04,6
16648,43,2,29.999999999999996,2
16650,72,3,60.599999999999994,3
16652,59,21,1071.29,16
16653,17,9,199.70000000000002,9
16654,142,8,126.91,8
16655,18,54,707.1399999999998,50
16656,43,12,1889.16,5
16657,10,37,137.27,35
16659,190,1,20.4,1
16660,17,6,731.9,6
16665,363,3,23.4,3
16666,20,9,54.21,9
16667,69,14,146.13000000000002,14
16668,16,2,30.599999999999998,2
16669,24,38,392.33000000000004,35
16670,31,57,896.17,50
16672,3,20,1149.5,14
16674,55,16,46.489999999999995,16
16676,34,21,362.54,21
16678,3,35,773.5199999999999,31
16680,44,3,56.9,3
16681,78,6,171.42,5
16682,5,11,469.19999999999993,10
16684,5,57,14708.959999999997,48
16685,62,14,65.38000000000001,14
16686,48,118,637.1099999999999,113
16688,2,12,222.72,12
16689,76,2,53.64000000000001,2
16690,73,5,69.93,5
16692,257,2,158.5,2
16693,69,13,101.6,13
16696,214,2,213.3,2
16697,242,1,8.25,1
16698,254,1,204.0,1
16700,9,59,946.0,45
16701,9,29,1000.3099999999998,25
16705,1,47,2294.3399999999992,39
16706,38,18,72.62,18
16708,46,10,183.0,10
16709,85,16,538.5,16
16710,20,71,420.53999999999985,64
16711,27,4,256.08,4
16712,19,69,570.25,64
16713,19,115,1308.1199999999994,100
16714,318,19,170.8,19
16715,79,1,3.8,1
16716,267,1,166.8,1
16717,24,35,690.3700000000001,34
16719,15,33,268.18,26
16720,27,4,21.25,4
16721,263,7,87.82000000000001,7
16722,18,34,823.98,28
16723,108,5,87.35000000000001,5
16725,303,29,147.37,26
16726,27,30,249.06999999999996,28
16727,365,4,28.85,3
16728,47,50,172.04999999999998,49
16729,39,130,1462.8099999999997,82
16730,53,18,123.87000000000002,18
16732,32,7,144.12,7
16734,53,10,78.85999999999999,9
16735,79,19,385.79999999999995,18
16739,177,3,86.8,3
16742,47,1,464.9,1
16743,30,42,541.14,32
16744,12,43,189.5,41
16745,87,85,1721.9599999999996,65
16746,5,71,1090.9299999999998,59
16747,38,11,190.87,11
16748,18,15,343.90000000000003,12
16750,45,22,187.32999999999998,20
16751,31,4,177.24,4
16753,59,7,29.450000000000003,7
16755,115,39,325.71,38
16756,215,5,90.9,5
16757,319,2,60.60000000000001,2
16758,66,3,33.15,3
16759,8,7,131.76,7
16761,97,4,85.2,4
16762,20,13,258.02,13
16763,199,4,143.1,4
16764,4,130,535.8399999999999,87
16766,274,8,270.3,8
16767,31,48,982.7200000000003,46
16768,48,12,95.7,12
16769,261,8,77.35,8
16770,58,28,188.45999999999998,26
16771,34,62,527.5299999999999,58
16773,58,5,24.1,4
16774,68,9,126.25,9
16775,58,26,218.79999999999998,21
16776,61,20,116.14999999999998,20
16777,81,14,56.82,14
16778,75,5,71.0,5
16779,3,74,2278.17,57
16780,101,12,86.74,11
16782,18,37,474.74999999999994,30
16788,124,37,128.67,35
16789,9,2,27.5,2
16790,4,16,250.30000000000004,16
16791,30,63,397.9099999999999,57
16792,283,1,5.1,1
16793,58,3,36.46,3
16794,2,44,261.11,41
16796,90,2,34.739999999999995,2
16800,12,41,279.13999999999993,39
16801,164,21,411.6,20
16803,66,3,36.49,3
16804,24,11,81.0,11
16805,174,24,103.4,24
16806,104,21,192.49,19
16807,143,11,177.62,11
16808,100,4,44.099999999999994,4
16809,24,28,174.44999999999993,22
16810,193,5,90.8,5
16811,5,7,117.49,7
16812,361,1,14.850000000000001,1
16813,9,96,436.5199999999999,77
16814,15,47,977.7000000000003,40
16816,150,6,75.1,6
16817,3,12,127.64000000000001,12
16818,11,29,564.16,28
16820,96,5,75.42,5
16823,228,7,75.35000000000001,7
16824,16,4,54.959999999999994,4
16825,39,3,59.4,3
16826,52,6,97.8,6
16828,94,3,47.4,3
16829,157,2,59.400000000000006,2
16830,39,4,63.65,4
16832,218,1,4.95,1
16833,2,9,152.13,9
16834,228,4,70.24,4
16835,129,1,20.8,1
16836,40,2,30.980000000000004,2
16837,32,28,536.14,28
16838,198,3,43.6,3
16839,9,48,2607.4500000000003,38
16841,37,29,532.16,27
16842,101,8,125.03999999999999,8
16843,43,90,2456.859999999999,75
16846,51,1,24.96,1
16847,44,2,26.8,2
16848,53,4,87.9,4
16849,187,3,47.699999999999996,3
16850,334,5,82.5,5
16851,5,4,58.79999999999999,4
16852,177,2,34.85,2
16855,24,3,46.05,3
16856,15,1,17.700000000000003,1
16859,145,12,221.07,12
16863,32,5,135.07999999999998,5
16866,141,2,40.65,2
16869,23,25,148.43,23
16871,23,25,520.24,25
16872,78,1,49.95,1
16873,5,55,1323.2099999999996,50
16875,68,22,399.84999999999997,22
16877,13,21,149.66,20
16878,85,1,2.55,1
16880,31,38,326.13999999999993,36
16881,67,1,432.0,1
16882,67,7,134.04000000000002,7
16883,188,3,16.65,3
16884,38,3,52.96,3
16885,16,21,99.36,20
16887,36,9,52.160000000000004,9
16889,195,25,317.27,25
16891,2,33,132.29000000000002,30
16892,2,20,114.46000000000001,18
16895,65,16,57.419999999999995,16
16897,314,10,66.28,10
16898,27,29,79.78999999999999,29
16899,8,20,158.14999999999998,18
16900,17,23,215.47,23
16902,117,10,606.64,10
16903,30,9,66.89,9
16904,5,138,851.1400000000001,123
16905,6,53,788.1899999999999,44
16906,82,20,182.03999999999996,20
16907,30,27,262.34999999999997,23
16909,73,2,24.36,2
16910,5,90,239.81999999999994,79
16912,29,22,488.59999999999997,21
16913,291,1,1.25,1
16914,37,5,15.100000000000001,5
16915,45,13,61.44,13
16916,24,19,63.53,18
16917,277,3,218.62,3
16918,64,23,223.76000000000002,22
16919,157,67,534.44,51
16921,62,12,50.3,11
16923,13,142,1355.94,105
16924,22,14,149.26999999999998,12
16928,87,30,410.39999999999986,20
16929,4,16,255.65999999999997,15
16930,27,12,47.59,12
16931,6,172,876.2700000000003,145
16932,54,13,28.309999999999995,11
16933,2,9,99.45000000000002,8
16934,55,9,122.45,9
16936,26,16,51.95,15
16938,9,52,426.3100000000002,52
16940,53,55,481.4900000000002,50
16942,13,39,349.93999999999994,38
16943,212,8,204.18,8
16945,22,53,852.7799999999999,43
16947,236,1,15.0,1
16948,139,5,138.6,5
16949,41,9,99.43,9
16950,57,10,244.22000000000003,10
16951,137,10,194.81,10
16952,110,3,26.23,3
16954,17,14,658.4000000000001,14
16955,185,6,118.21000000000001,4
16956,18,1,13.5,1
16957,240,4,79.2,4
16959,88,2,25.799999999999997,2
16960,39,19,81.22000000000001,19
16961,117,4,65.3,4
16963,188,2,32.550000000000004,2
16965,227,6,76.59,6
16966,198,6,329.64,5
16967,190,5,80.7,5
16968,5,7,76.94999999999999,7
16969,40,10,119.42,10
16971,39,5,29.78,5
16976,268,1,175.2,1
16978,78,11,98.53999999999999,11
16979,4,18,559.6099999999999,18
16980,256,14,129.25,14
16982,61,5,86.5,5
16983,13,29,235.37,25
16984,89,98,1088.66,97
16985,18,21,973.0400000000001,18
16986,31,1,62.400000000000006,1
16987,4,28,415.7999999999999,25
16988,6,1,10.2,1
16992,11,21,346.05,21
16996,31,6,226.24,5
16997,289,3,195.0,3
16999,75,2,29.3,2
17001,1,34,722.4499999999999,26
17002,86,13,434.66,11
17004,47,13,386.28000000000003,12
17006,5,12,198.40999999999997,12
17007,51,6,157.47,6
17010,19,1,10.08,1
17011,31,5,87.29999999999998,5
17014,9,16,101.34,15
17015,29,46,404.93,44
17017,3,34,1113.8600000000004,28
17018,41,4,176.1,4
17019,12,37,151.99,35
17022,32,1,6.959999999999999,1
17024,158,1,31.25,1
17025,61,1,90.0,1
17027,79,38,239.01999999999998,37
17030,64,1,2.9,1
17031,12,4,66.6,4
17033,87,7,238.67999999999998,7
17034,17,7,170.07999999999998,7
17035,246,5,73.92000000000002,5
17037,88,13,222.08999999999997,13
17038,31,5,15.149999999999999,5
17040,138,4,56.699999999999996,4
17041,27,14,166.26,14
17042,3,24,264.60999999999996,22
17043,33,20,548.4499999999999,20
17044,26,2,381.6,2
17045,114,4,60.29,4
17046,158,4,154.38,4
17047,86,12,199.79999999999998,12
17048,118,8,188.35000000000002,8
17049,3,55,891.8599999999996,47
17050,97,53,528.96,46
17051,195,9,57.400000000000006,9
17052,29,14,62.489999999999995,14
17053,131,2,90.89999999999999,2
17054,29,14,197.35000000000002,14
17058,82,12,202.49,11
17059,30,80,467.48,69
17060,267,1,17.700000000000003,1
17061,74,22,724.9,21
17062,314,10,70.75,9
17063,22,13,237.98000000000002,13
17064,183,14,151.75,13
17068,13,56,891.4899999999998,43
17069,29,31,546.13,31
17070,115,15,73.41,15
17071,29,32,574.4599999999999,30
17073,18,29,244.16,28
17075,18,18,176.43,17
17076,37,5,123.0,4
17078,37,5,104.24,5
17080,23,1,20.4,1
17081,26,17,57.269999999999996,16
17082,34,14,260.25,14
17083,110,10,258.66,9
17084,36,21,397.24000000000007,21
17085,124,47,437.37999999999994,40
17086,8,23,839.3,21
17088,29,22,394.95,22
17090,89,15,510.15,14
17091,3,38,673.0699999999999,31
17092,51,21,251.47,18
17094,323,1,47.7,1
17095,23,8,94.55,8
17096,16,9,204.58,8
17100,19,12,183.16,12
17101,30,8,332.44000000000005,7
17105,160,14,104.17999999999999,14
17107,34,79,1846.1600000000005,71
17109,33,15,130.94,15
17110,166,6,93.0,6
17111,48,5,57.6,5
17114,6,29,192.74,26
17115,183,4,66.6,4
17117,289,1,6.6000000000000005,1
17118,318,2,22.560000000000002,2
17119,4,11,181.85999999999999,11
17120,234,6,115.05000000000001,6
17123,162,2,69.6,2
17124,186,6,35.13,6
17125,51,8,36.15,7
17126,153,46,199.22999999999993,45
17128,335,4,28.55,4
17131,6,29,584.63,28
17133,16,6,631.95,4
17134,107,3,56.6,3
17135,17,4,77.46,4
17138,276,3,53.5,3
17139,16,105,2423.2700000000013,92
17140,248,5,37.0,5
17142,240,2,54.75,2
17144,2,11,177.98999999999998,11
17146,106,10,165.75000000000003,10
17147,23,14,394.77,12
17148,52,2,24.9,2
17152,195,3,220.1,3
17153,25,2,25.9,2
17154,76,5,63.72,5
17155,18,9,182.20999999999998,8
17157,177,2,39.900000000000006,2
17158,33,9,189.59,7
17159,22,20,274.73,20
17160,32,45,630.2100000000002,36
17162,29,21,360.19000000000005,20
17163,79,1,34.0,1
17164,33,31,545.92,28
17165,285,1,17.700000000000003,1
17166,204,3,31.650000000000002,3
17169,58,12,193.41000000000003,12
17171,290,1,25.5,1
17172,79,3,91.56,3
