CustomerID,Recency,Frequency,Monetary_value,Breadth
17173,6,25,1102.5000000000002,19
17174,218,1,10.5,1
17175,45,17,373.9,14
17176,202,2,30.299999999999997,2
17179,179,10,95.4,9
17180,57,32,213.5699999999999,30
17181,58,4,33.2,4
17183,33,13,748.6099999999999,11
17187,227,2,31.599999999999998,2
17188,12,21,484.76,19
17189,107,15,113.44000000000003,14
17190,59,4,70.95000000000002,4
17191,29,29,326.89,27
17193,36,9,413.34,7
17194,361,4,51.92,4
17197,30,6,108.30000000000001,6
17198,24,6,59.559999999999995,6
17201,54,5,12.770000000000001,5
17203,36,27,773.1899999999999,26
17204,176,6,192.45,6
17205,54,1,72.0,1
17211,27,39,449.91,33
17212,254,1,60.0,1
17213,41,36,661.3100000000001,31
17214,61,18,179.4,17
17218,5,52,375.4699999999999,45
17219,32,5,32.0,5
17220,25,90,641.6399999999999,84
17221,8,18,69.86000000000001,18
17222,66,2,19.799999999999997,2
17223,311,4,15.05,4
17226,309,4,85.35,4
17227,19,7,236.35000000000002,7
17228,16,41,377.49000000000007,37
17229,97,9,38.67999999999999,8
17230,265,17,891.42,16
17231,13,122,684.5799999999998,97
17232,3,3,31.73,3
17233,36,2,33.25,2
17234,183,1,3.75,1
17235,26,3,16.44,3
17236,13,21,211.73999999999998,20
17237,12,3,37.91,3
17238,3,110,716.7099999999997,87
17239,313,3,89.5,3
17242,109,5,170.04,5
17243,6,90,1746.3700000000003,69
17244,54,7,117.75000000000001,7
17245,205,1,15.299999999999999,1
17247,16,15,59.22,15
17248,121,16,51.60000000000001,16
17250,4,10,62.89999999999999,9
17251,363,6,52.949999999999996,6
17252,187,16,41.75,16
17253,19,6,64.35,6
17254,5,19,38.5,19
17255,41,20,62.40999999999998,20
17256,108,3,24.4,3
17259,149,8,50.120000000000005,8
17262,228,2,251.1,2
17263,209,3,10.5,3
17265,139,15,73.23000000000002,15
17266,4,18,62.79,16
17267,128,4,14.78,4
17272,47,23,471.48,21
17274,36,2,9.45,2
17277,228,10,113.37,10
17278,242,3,52.98,3
17279,58,3,92.28,3
17282,131,17,592.3600000000001,15
17284,61,56,335.3699999999999,52
17286,22,9,44.949999999999996,9
17287,27,26,189.29000000000002,23
17288,13,20,178.44,18
17289,32,20,150.38000000000002,20
17290,4,19,113.69999999999999,19
17293,31,32,431.85,30
17295,29,13,109.96,13
17297,18,12,18.830000000000002,12
17298,102,9,130.78,9
17299,12,14,123.28,14
17301,22,7,26.5,7
17302,15,19,289.20000000000005,18
17303,362,12,49.720000000000006,12
17306,11,10,1221.9,6
17309,96,4,17.5,4
17311,79,8,267.26,8
17312,156,2,1.7999999999999998,2
17313,32,9,932.34,9
17314,25,18,390.05,18
17315,2,97,1273.0799999999997,78
17317,90,1,76.32000000000001,1
17320,101,11,173.73999999999998,11
17321,68,17,131.31,17
17323,16,48,242.1399999999999,41
17324,22,4,108.26,4
17325,281,2,39.599999999999994,2
17329,15,8,186.43,8
17330,68,1,45.0,1
17333,86,5,80.4,5
17334,309,2,30.240000000000002,2
17337,152,114,413.46,111
17338,18,139,1158.1899999999998,112
17339,95,4,141.96,4
17340,30,70,2169.7700000000004,60
17341,157,5,107.02,5
17343,356,1,1.7399999999999998,1
17344,47,6,22.099999999999998,6
17345,16,21,167.74000000000004,19
17346,4,99,589.8699999999999,87
17348,15,40,193.95,39
17349,180,1,12.75,1
17350,9,19,289.96000000000004,19
17351,37,6,66.95,6
17353,155,2,435.0,2
17354,51,4,434.55999999999995,4
17356,312,1,4.25,1
17357,25,8,51.11,8
17358,304,14,82.89,14
17359,12,5,46.3,4
17360,18,27,104.87000000000002,26
17361,187,3,50.5,3
17362,240,9,102.35000000000001,9
17364,1,68,746.58,61
17365,13,97,1081.1100000000001,87
17367,239,7,44.02,7
17368,24,23,325.46999999999997,22
17370,73,6,93.85999999999999,6
17371,18,18,66.73,18
17372,41,46,226.13000000000008,44
17373,41,7,79.79,7
17374,219,8,141.15000000000003,8
17375,200,15,98.02000000000001,13
17376,71,10,73.3,9
17377,24,78,603.3499999999999,60
17379,12,21,121.44000000000001,19
17381,25,20,3065.4,14
17383,5,16,82.94000000000001,16
17384,20,6,53.029999999999994,6
17385,15,6,70.34,6
17386,8,9,1407.2800000000002,9
17387,20,17,162.37,17
17388,132,4,71.9,4
17389,1,38,4096.219999999999,28
17391,165,1,203.52,1
17392,307,19,127.28,19
17394,220,1,29.7,1
17396,40,5,2242.6,5
17397,23,14,150.82000000000002,14
17398,115,10,164.96,10
17400,127,36,290.58,34
17402,5,8,525.34,7
17403,37,5,26.38,5
17405,2,12,153.19000000000003,12
17406,334,17,435.7,16
17408,164,2,32.65,2
17409,249,5,260.55,5
17410,17,8,130.74,8
17411,76,3,48.5,3
17412,24,15,266.62,14
17414,44,4,756.4,3
17415,80,2,77.19999999999999,2
17416,30,53,1388.71,48
17418,43,7,104.21000000000001,7
17419,12,34,761.3000000000001,32
17420,51,2,41.6,2
17422,17,27,458.91000000000014,27
17423,47,9,273.02,9
17425,61,12,199.60000000000002,12
17426,9,62,1028.95,57
17428,1,73,4117.6900000000005,69
17429,129,8,91.41000000000001,8
17430,33,1,17.700000000000003,1
17431,314,5,37.5,5
17432,19,11,97.19,11
17433,89,11,49.65,11
17434,3,25,373.13000000000005,23
17436,2,3,63.3,3
17438,254,5,119.85000000000001,5
17440,157,1,30.599999999999998,1
17442,37,28,472.12000000000006,27
17446,177,2,26.400000000000002,2
17447,41,7,93.82000000000001,7
17449,3,64,571.8100000000001,56
17450,11,64,36160.84000000001,48
17451,2,20,336.91999999999996,19
17453,18,8,239.54999999999998,8
17454,234,13,81.40000000000002,13
17455,204,1,17.700000000000003,1
17457,127,3,221.95,3
17458,16,17,90.42999999999999,17
17459,44,24,97.50000000000001,23
17460,95,3,64.0,3
17461,23,28,179.89000000000001,28
17462,61,2,27.6,2
17463,17,40,359.1499999999999,40
17464,159,2,86.4,2
17466,11,7,128.15,7
17468,15,1,30.0,1
17469,17,12,261.40000000000003,11
17470,45,14,163.16999999999996,14
17472,192,36,154.38,34
17475,80,2,27.599999999999998,2
17480,78,8,171.33999999999997,8
17481,4,15,208.26000000000002,13
17483,66,4,62.7,4
17486,262,5,74.28,5
17489,59,8,132.04000000000002,8
17490,1,17,590.21,15
17491,2,14,442.2,14
17492,249,3,129.15,3
17495,8,4,66.82,4
17496,359,2,57.150000000000006,2
17498,76,2,41.56,2
17499,290,5,59.46,5
17500,30,1,16.5,1
17501,221,6,87.15,6
17502,10,5,98.10000000000001,5
17503,3,4,36.78,4
17504,207,26,677.68,25
17505,162,10,206.60000000000002,10
17506,76,1,22.5,1
17507,262,16,100.95,16
17509,58,73,1260.53,48
17510,25,1,12.600000000000001,1
17511,3,175,16805.440000000002,147
17512,155,14,452.34999999999997,13
17514,129,5,26.500000000000004,5
17515,32,15,114.49,14
17516,16,29,161.35999999999999,29
17517,309,3,52.2,3
17519,18,12,306.25,12
17520,54,6,107.84,6
17521,30,8,110.96,8
17522,2,12,144.3,11
17523,12,6,80.94,6
17525,360,3,110.10000000000001,3
17526,5,2,102.30000000000001,2
17527,54,10,158.23,10
17528,2,49,825.7199999999999,45
17530,2,49,339.06000000000006,46
17531,191,2,57.0,2
17534,54,1,30.0,1
17535,281,2,25.2,2
17537,30,25,280.8299999999999,25
17538,26,3,23.759999999999998,3
17540,25,5,137.7,4
17542,270,3,14.3,3
17545,44,28,93.23000000000002,27
17548,234,1,16.5,1
17549,24,2,57.18000000000001,2
17550,198,9,50.94,9
17551,360,12,82.2,12
17552,72,3,69.6,3
17553,130,1,1250.0,1
17554,2,13,284.17,10
17555,20,22,124.41000000000001,22
17556,206,1,24.900000000000002,1
17557,15,10,158.04999999999995,10
17560,95,4,157.85,4
17561,20,4,22.63,4
17562,52,12,204.36000000000004,11
17564,25,8,73.1,7
17566,9,32,206.87,31
17567,8,31,753.56,28
17569,333,5,44.599999999999994,5
17571,51,54,306.16999999999985,53
17572,72,1,13.049999999999999,1
17573,30,5,90.22,5
17574,243,3,86.10000000000001,3
17576,9,77,731.28,66
17578,219,1,18.72,1
17579,5,10,127.44,10
17580,253,10,98.16000000000003,10
17581,1,74,1529.5099999999998,63
17582,237,8,87.66000000000001,8
17584,8,10,393.7,10
17585,110,42,224.65000000000003,41
17588,101,2,43.7,2
17589,61,48,459.37999999999977,46
17590,3,37,272.97,36
17591,74,13,252.47000000000003,12
17593,4,35,677.83,34
17594,86,5,108.0,4
17595,13,15,76.57000000000002,14
17596,24,47,613.3599999999999,40
17597,214,12,576.1200000000001,12
17600,18,5,70.14,5
17602,3,94,840.2799999999999,84
17603,79,3,37.379999999999995,3
17604,218,16,77.67,16
17608,34,12,32.629999999999995,12
17609,41,48,261.33000000000004,43
17611,8,119,731.3400000000001,110
17612,54,35,671.71,33
17613,23,51,674.07,48
17614,58,22,80.08,22
17615,204,2,36.7,2
17616,174,1,163.2,1
17618,6,18,293.7,18
17619,313,21,56.38,21
17620,60,2,40.8,2
17621,22,5,421.2,5
17623,33,8,152.61,8
17624,15,5,82.0,5
17625,19,76,479.38,70
17629,6,25,419.2300000000001,24
17630,170,3,61.599999999999994,3
17631,2,9,121.25,9
17633,32,14,215.56,14
17634,37,56,434.78,48
17636,20,6,71.38,6
17637,32,6,108.19,6
17639,277,1,22.5,1
17640,87,1,236.88,1
17642,120,6,101.68,6
17644,2,38,828.5399999999998,29
17646,220,8,141.9,8
17648,61,18,347.45,17
17649,139,11,174.19000000000003,11
17650,22,2,50.1,2
17651,12,48,773.0199999999998,43
17652,26,47,928.8700000000001,40
17653,37,14,371.26,14
17655,11,10,187.39000000000004,10
17656,74,19,408.62,17
17658,26,7,232.04000000000002,7
17659,18,32,583.0799999999999,32
17660,142,8,71.67,8
17663,26,24,546.99,19
17664,19,6,91.58,6
17666,66,1,25.5,1
17667,67,25,446.77000000000004,24
17668,2,2,83.1,2
17669,86,13,554.3,12
17670,228,3,50.4,3
17671,16,5,269.4,5
17672,51,26,830.74,25
17673,2,48,288.28999999999996,42
17674,75,4,76.92000000000002,4
17675,2,127,3615.15,90
17676,59,6,101.72,6
17677,2,61,2805.13,49
17678,264,2,42.660000000000004,2
17679,53,7,512.75,7
17680,24,4,63.80000000000001,4
17682,11,19,351.09000000000003,15
17684,44,4,78.1,4
17685,17,29,537.3,26
17686,8,71,1434.9599999999998,65
17690,31,54,913.8300000000002,50
17691,359,1,15.9,1
17692,128,8,135.07,7
17693,138,2,32.4,2
17694,142,4,78.46,4
17695,132,6,93.39999999999999,6
17696,39,29,603.82,26
17697,237,3,42.9,3
17700,17,21,339.03999999999996,19
17701,253,5,98.0,5
17702,31,15,210.44000000000003,14
17703,36,6,108.84,6
17704,169,8,267.26,8
17705,4,18,313.00000000000006,17
17706,5,76,2040.7100000000003,70
17707,337,1,15.0,1
17708,188,11,64.30000000000001,10
17709,170,3,39.5,3
17711,290,1,20.28,1
17712,45,9,155.04000000000002,9
17714,321,1,15.0,1
17716,30,52,1178.7099999999998,50
17718,233,3,63.45,3
17719,38,46,937.8999999999999,37
17720,114,10,341.71,9
17722,97,17,526.0699999999999,17
17723,192,2,474.4000000000001,2
17724,72,8,217.7,8
17725,17,41,672.9999999999999,37
17727,16,17,290.58,17
17728,4,35,641.8800000000001,35
17730,4,43,870.9199999999998,38
17731,129,9,138.64000000000001,9
17733,39,7,79.78999999999999,7
17734,137,5,101.1,5
17735,3,130,2306.830000000001,103
17736,114,4,52.48,4
17738,20,17,377.95,16
17739,12,9,547.4799999999999,7
17742,333,4,76.47,4
17744,4,17,286.59999999999997,17
17746,241,1,31.6,1
17749,179,5,105.34,5
17750,6,36,385.77,30
17754,1,19,190.67,19
17757,2,125,1215.3900000000006,91
17758,20,77,639.8300000000002,75
17759,18,14,69.98,14
17761,33,4,104.07,4
17764,51,14,184.22999999999996,13
17765,211,9,54.17,9
17767,16,5,37.1,5
17768,9,20,341.46999999999997,17
17769,13,62,739.3199999999999,57
17770,276,5,235.3,5
17771,57,15,80.34,15
17772,11,16,40.0,15
17774,97,24,177.1,22
17777,25,38,139.48000000000002,36
17779,22,11,69.72,11
17781,160,1,7.95,1
17783,73,6,31.92,6
17785,54,3,37.35,3
17786,86,18,78.45,17
17787,153,14,175.90000000000003,12
17788,74,2,829.45,2
17789,282,2,18.9,2
17790,27,38,405.7699999999998,34
17793,26,13,51.28999999999999,13
17795,180,11,45.569999999999986,11
17796,41,10,94.75000000000001,10
17797,23,21,134.84,21
17799,23,77,520.9299999999998,70
17800,38,17,215.65,14
17802,83,24,195.67999999999998,23
17805,74,3,216.66,3
17806,12,10,156.70999999999998,10
17809,17,8,673.7400000000001,8
17811,5,173,1638.2500000000002,134
17812,13,15,67.55000000000001,15
17813,15,81,363.75999999999993,77
17816,37,3,8.14,3
17817,5,6,33.43,6
17819,72,7,516.35,7
17824,52,2,40.08,2
17827,6,48,482.93,45
17830,2,8,151.3,8
17832,50,13,28.78,13
17835,3,9,36.68000000000001,9
17836,48,3,23.15,3
17837,43,35,327.71999999999997,32
17838,27,21,410.8500000000001,21
17839,43,18,77.14,18
17841,2,1497,7535.58999999997,686
17843,304,6,21.58,6
17848,82,12,366.93999999999994,11
17849,219,5,63.55,5
17852,12,9,42.4,9
17854,186,4,37.75,4
17856,2,2,105.0,2
17857,18,11,4185.5,8
17858,6,36,1038.3999999999999,32
17859,305,5,7.52,5
17861,4,52,457.2199999999999,49
17862,324,1,90.0,1
17863,60,18,322.76,18
17864,13,21,123.59,20
17865,31,66,1837.8400000000004,52
17867,31,19,108.77000000000001,17
17869,108,8,114.4,7
17870,3,45,255.94000000000005,45
17871,205,5,54.480000000000004,5
17873,81,11,436.27000000000004,9
17874,226,6,38.949999999999996,6
17877,171,1,20.4,1
17878,44,5,54.959999999999994,5
17879,174,2,5.8100000000000005,2
17880,365,7,138.9,7
17881,305,1,4.95,1
17883,4,26,146.91999999999996,26
17884,4,17,123.5,17
17885,13,12,33.33,11
17886,32,15,70.97,15
17887,130,3,9.2,3
17888,39,16,225.61,15
17889,213,3,32.65,3
17890,323,24,143.3,24
17891,163,7,34.85,7
17892,58,6,32.2,6
17893,226,2,15.54,2
17894,72,41,178.41,37
17895,45,3,26.88,3
17897,173,13,40.34,13
17898,86,7,27.64,7
17899,160,10,47.6,10
17900,191,1,15.0,1
17901,30,2,6.44,2
17904,22,9,51.300000000000004,9
17905,157,3,103.44,3
17906,248,2,9.45,2
17911,10,7,38.16,7
17912,311,7,50.9,7
17913,59,12,59.25,11
17914,4,14,60.09000000000001,14
17917,46,24,99.8,23
17919,89,6,288.24,6
17920,5,134,906.7299999999998,116
17921,65,21,116.05,21
17924,12,5,413.40000000000003,5
17926,134,5,58.39,4
17928,46,6,70.53,6
17929,113,1,272.0,1
17930,36,8,377.63999999999993,6
17931,135,11,48.45,11
17932,30,17,234.85000000000002,16
17934,59,6,233.91,6
17935,142,2,5.5,2
17936,6,20,104.09000000000003,20
17937,9,11,915.0600000000001,8
17939,160,4,38.44,4
17940,165,3,483.34000000000003,3
17946,234,5,21.549999999999997,4
17947,38,2,45.04,2
17949,57,12,6901.580000000001,10
17950,73,7,34.15,7
17951,40,4,241.08000000000004,4
17954,6,103,489.92999999999995,91
17955,199,3,212.95,3
17957,67,7,22.62,7
17958,117,2,397.79999999999995,2
17960,172,3,4.1899999999999995,3
17961,22,51,254.57000000000002,51
17962,143,9,24.96,9
17964,32,15,57.28,14
17965,38,72,695.1800000000003,67
17966,152,11,105.98,11
17969,167,6,36.5,6
17970,212,4,47.1,4
17972,242,6,28.639999999999997,6
17973,52,2,39.660000000000004,2
17974,25,32,176.74,32
17975,16,66,1154.62,61
17977,30,3,99.25,3
17979,36,27,115.35000000000001,26
17980,205,10,94.70000000000002,10
17984,146,11,31.15,11
17985,23,4,92.85,4
17987,186,4,41.85,4
17988,12,5,10.509999999999998,5
17990,237,10,213.65,10
17994,122,21,223.76999999999998,18
17997,75,34,486.2399999999999,33
17999,38,11,49.26000000000001,11
18001,13,19,163.65,19
18004,363,6,15.95,4
18005,4,14,44.10000000000001,13
18006,24,6,91.45,6
18008,71,5,66.77000000000001,5
18009,236,6,54.85,6
18010,257,1,2.5,1
18013,156,12,80.33,12
18014,29,7,27.65,6
18015,5,12,30.559999999999995,12
18016,33,24,282.41999999999996,24
18017,170,1,179.0,1
18018,109,3,6.799999999999999,3
18022,36,32,86.43999999999998,31
18024,153,8,179.79,8
18027,99,5,46.3,5
18030,5,2,85.05,2
18032,335,2,32.4,2
18033,66,4,10.99,4
18034,22,17,56.08,17
18035,36,8,75.64,8
18036,33,15,79.82,14
18037,155,6,13.25,6
18040,246,3,70.80000000000001,3
18041,12,90,1043.13,72
18042,54,1,14.850000000000001,1
18043,25,10,37.87,10
18044,5,22,423.41,19
18045,46,4,17.94,4
18048,204,2,17.32,2
18050,360,1,15.0,1
18053,71,5,86.89999999999999,5
18055,8,77,1503.0300000000004,70
18056,289,5,116.65,5
18058,10,1,81.6,1
18059,45,3,41.120000000000005,3
18061,66,9,262.25,8
18062,174,2,47.099999999999994,2
18065,6,32,568.9100000000002,29
18066,76,2,65.7,2
18067,41,4,70.45,4
18069,27,99,491.66,94
18071,258,2,29.3,2
18072,186,2,12.84,2
18073,115,15,434.34000000000003,13
18075,24,31,540.85,27
18077,9,37,452.9599999999999,30
18078,218,6,94.0,6
18079,46,28,748.24,28
18081,113,2,47.400000000000006,2
18082,26,9,87.78999999999999,9
18085,331,5,63.199999999999996,5
18086,275,2,35.099999999999994,2
18088,62,10,43.42000000000001,9
18092,3,22,3084.7200000000003,17
18093,94,10,604.0400000000001,10
18094,82,13,433.86,13
18095,313,9,314.45,9
18096,12,53,291.46999999999997,44
18097,8,21,515.58,18
18099,128,6,53.91999999999999,6
18101,12,13,77.75,13
18102,2,76,48060.34999999999,59
18104,38,4,83.75999999999999,4
18105,38,6,13.849999999999998,6
18106,330,8,152.79999999999998,8
18108,255,4,58.599999999999994,4
18109,2,84,1735.5400000000002,46
18110,20,8,51.199999999999996,8
18112,13,4,72.5,4
18114,291,6,50.599999999999994,6
18116,68,84,298.12999999999994,74
18117,26,10,60.81,10
18118,11,238,1131.8199999999997,163
18120,215,3,22.75,3
18121,155,10,222.47000000000003,10
18122,9,79,372.11,65
18123,25,9,120.65999999999998,9
18125,30,43,249.28000000000003,41
18126,61,13,76.22000000000001,13
18127,20,9,52.55,9
18129,244,1,12.75,1
18130,16,16,229.89000000000001,15
18135,30,6,355.98999999999995,6
18136,64,7,162.44,7
18138,296,1,9.9,1
18139,18,42,1635.7200000000003,27
18142,158,5,292.92,5
18143,117,17,289.39000000000004,16
18144,31,11,701.1999999999999,10
18145,13,41,491.5499999999999,38
18146,221,1,17.700000000000003,1
18147,46,1,39.599999999999994,1
18149,216,1,19.0,1
18150,33,9,154.5,8
18151,135,9,185.95000000000002,9
18154,4,4,88.8,4
18155,76,7,109.4,5
18156,13,21,120.91,20
18158,10,11,146.1,11
18159,302,2,33.300000000000004,2
18160,58,14,239.74999999999994,13
18161,16,14,271.26000000000005,14
18164,38,1,10.5,1
18165,178,3,113.04,3
18167,36,3,115.5,3
18168,177,17,150.61,17
18169,61,2,75.9,2
18170,34,7,184.15,6
18171,59,12,319.84999999999997,12
18172,36,38,2034.4999999999993,29
18173,87,5,315.42,5
18176,359,1,17.4,1
18177,32,13,254.54999999999998,13
18178,129,21,332.62999999999994,21
18179,10,23,359.09,23
18180,5,24,353.44,23
18181,25,15,125.60000000000002,15
18183,228,7,102.6,7
18185,250,1,17.700000000000003,1
18188,16,18,555.36,18
18189,78,11,172.15000000000003,11
18190,331,2,37.6,2
18192,72,7,131.0,7
18193,166,2,32.46,2
18194,83,5,653.8399999999999,5
18196,96,24,123.19999999999999,23
18198,5,36,1160.77,29
18200,107,8,21.88,8
18202,200,14,308.96000000000004,14
18203,158,6,34.0,6
18204,72,50,496.75999999999993,46
18205,37,5,66.45,5
18210,2,23,408.8299999999999,23
18211,44,10,150.55,9
18212,327,17,95.14999999999999,14
18213,237,2,27.9,2
18216,32,5,111.1,5
18217,30,5,94.7,5
18218,282,6,108.96,6
18219,3,21,330.99,19
18220,227,1,152.64000000000001,1
18221,23,10,145.07999999999998,10
18223,5,41,956.5400000000002,33
18225,4,56,1175.0199999999998,47
18226,45,45,1112.96,34
18228,80,6,105.49000000000001,6
18229,12,30,1626.5399999999997,27
18230,10,14,490.43999999999994,11
18231,193,22,444.70000000000005,20
18232,82,7,111.19999999999999,7
18235,72,25,392.56999999999994,25
18236,30,9,140.29999999999998,9
18237,3,12,215.04,12
18239,219,12,232.24999999999994,12
18240,47,1,297.0,1
18241,10,19,344.9899999999999,16
18242,73,16,682.5700000000002,16
18245,8,40,673.61,39
18248,123,12,216.90999999999997,12
18249,18,2,29.22,2
18250,311,8,130.62,8
18251,88,3,444.96000000000004,3
18252,51,22,119.06,21
18257,40,22,394.3900000000001,21
18259,25,4,246.20000000000002,4
18260,173,30,571.89,27
18261,44,6,99.5,6
18262,141,1,2.88,1
18263,26,10,206.12,10
18265,73,9,157.88,8
18270,39,3,50.3,3
18272,3,38,642.44,32
18274,31,2,30.15,2
18276,44,4,67.68,4
18277,59,4,48.779999999999994,4
18280,278,2,38.7,2
18281,181,2,31.799999999999997,2
18282,8,2,30.700000000000003,2
18283,4,152,432.9299999999998,102
18287,43,15,395.76,15
